node_id,date,metric_name,value,delay_flag
SUP_06,2025-02-06,Factory Issue,329.13,0
SUP_06,2025-02-07,Factory Issue,310.74,0
SUP_06,2025-02-08,Factory Issue,450.35,0
SUP_06,2025-02-09,Factory Issue,461.43,0
SUP_06,2025-02-10,Factory Issue,323.74,0
SUP_06,2025-02-11,Factory Issue,346.67,0
SUP_06,2025-02-12,Factory Issue,350.64,0
SUP_06,2025-02-13,Factory Issue,462.29,0
SUP_06,2025-02-14,Factory Issue,242.94,0
SUP_06,2025-02-15,Factory Issue,506.99,0
SUP_06,2025-02-16,Factory Issue,408.91,0
SUP_06,2025-02-17,Factory Issue,225.59,0
SUP_06,2025-02-18,Factory Issue,281.62,0
SUP_06,2025-02-19,Factory Issue,340.22,0
SUP_06,2025-02-20,Factory Issue,345.13,0
SUP_06,2025-02-21,Factory Issue,375.47,0
SUP_06,2025-02-22,Factory Issue,392.72,0
SUP_06,2025-02-23,Factory Issue,304.47,0
SUP_06,2025-02-24,Factory Issue,539.23,0
SUP_06,2025-02-25,Factory Issue,389.85,0
SUP_06,2025-02-26,Factory Issue,338.54,0
SUP_06,2025-02-27,Factory Issue,465.86,0
SUP_06,2025-02-28,Factory Issue,271.97,0
SUP_06,2025-03-01,Factory Issue,493.08,0
SUP_06,2025-03-02,Factory Issue,269.55,0
SUP_06,2025-03-03,Factory Issue,541.36,0
SUP_06,2025-03-04,Factory Issue,228.12,0
SUP_06,2025-03-05,Factory Issue,304.52,0
SUP_06,2025-03-06,Factory Issue,345.62,0
SUP_06,2025-03-07,Factory Issue,451.28,0
SUP_06,2025-03-08,Factory Issue,404.73,0
SUP_06,2025-03-09,Factory Issue,534.87,0
SUP_06,2025-03-10,Factory Issue,382.69,0
SUP_06,2025-03-11,Factory Issue,353.76,0
SUP_06,2025-03-12,Factory Issue,500.2,0
SUP_06,2025-03-13,Factory Issue,509.77,0
SUP_06,2025-03-14,Factory Issue,261.01,0
SUP_06,2025-03-15,Factory Issue,497.11,0
SUP_06,2025-03-16,Factory Issue,490.97,0
SUP_06,2025-03-17,Factory Issue,260.31,0
SUP_06,2025-03-18,Factory Issue,411.28,0
SUP_06,2025-03-19,Factory Issue,327.8,0
SUP_06,2025-03-20,Factory Issue,248.63,0
SUP_06,2025-03-21,Factory Issue,445.79,0
SUP_06,2025-03-22,Factory Issue,463.35,0
SUP_06,2025-03-23,Factory Issue,406.3,0
SUP_06,2025-03-24,Factory Issue,310.69,0
SUP_06,2025-03-25,Factory Issue,485.31,0
SUP_06,2025-03-26,Factory Issue,379.1,0
SUP_06,2025-03-27,Factory Issue,405.72,0
SUP_06,2025-03-28,Factory Issue,327.44,0
SUP_06,2025-03-29,Factory Issue,243.45,0
SUP_06,2025-03-30,Factory Issue,407.05,0
SUP_06,2025-03-31,Factory Issue,425.68,0
SUP_06,2025-04-01,Factory Issue,410.38,0
SUP_06,2025-04-02,Factory Issue,444.34,0
SUP_06,2025-04-03,Factory Issue,537.44,0
SUP_06,2025-04-04,Factory Issue,336.84,0
SUP_06,2025-04-05,Factory Issue,201.7,0
SUP_06,2025-04-06,Factory Issue,458.98,0
SUP_06,2025-04-07,Factory Issue,338.54,0
SUP_06,2025-04-08,Factory Issue,275.78,0
SUP_06,2025-04-09,Factory Issue,246.09,0
SUP_06,2025-04-10,Factory Issue,467.14,0
MFG_01,2025-01-01,Factory Issue,530.58,0
MFG_01,2025-01-02,Factory Issue,540.12,0
MFG_01,2025-01-03,Factory Issue,645.74,0
MFG_01,2025-01-04,Factory Issue,634.87,0
MFG_01,2025-01-05,Factory Issue,589.26,0
MFG_01,2025-01-06,Factory Issue,559.09,0
MFG_01,2025-01-07,Factory Issue,428.08,0
MFG_01,2025-01-08,Factory Issue,777.39,0
MFG_01,2025-01-09,Factory Issue,369.18,0
MFG_01,2025-01-10,Factory Issue,595.13,0
MFG_01,2025-01-11,Factory Issue,491.21,0
MFG_01,2025-01-12,Factory Issue,576.82,0
MFG_01,2025-01-13,Factory Issue,575.25,0
MFG_01,2025-01-14,Factory Issue,620.94,0
MFG_01,2025-01-15,Factory Issue,616.93,0
MFG_01,2025-01-16,Factory Issue,343.63,0
MFG_01,2025-01-17,Factory Issue,704.12,0
MFG_01,2025-01-18,Factory Issue,609.85,0
MFG_01,2025-01-19,Factory Issue,507.9,0
MFG_01,2025-01-20,Factory Issue,590.55,0
MFG_01,2025-01-21,Factory Issue,530.77,0
MFG_01,2025-01-22,Factory Issue,323.38,0
MFG_01,2025-01-23,Factory Issue,730.44,0
MFG_01,2025-01-24,Factory Issue,735.2,0
MFG_01,2025-01-25,Factory Issue,657.77,0
MFG_01,2025-01-26,Factory Issue,709.76,0
MFG_01,2025-01-27,Factory Issue,693.29,0
MFG_01,2025-01-28,Factory Issue,564.26,0
MFG_01,2025-01-29,Factory Issue,603.39,0
MFG_01,2025-01-30,Factory Issue,585.11,0
MFG_01,2025-01-31,Factory Issue,632.11,0
MFG_01,2025-02-01,Factory Issue,505.08,0
MFG_01,2025-02-02,Factory Issue,694.42,0
MFG_01,2025-02-03,Factory Issue,596.57,0
MFG_01,2025-02-04,Factory Issue,595.45,0
MFG_01,2025-02-05,Factory Issue,655.01,0
MFG_01,2025-02-06,Factory Issue,613.93,0
MFG_01,2025-02-07,Factory Issue,566.06,0
MFG_01,2025-02-08,Factory Issue,574.64,0
MFG_01,2025-02-09,Factory Issue,394.61,0
MFG_01,2025-02-10,Factory Issue,706.76,0
MFG_01,2025-02-11,Factory Issue,637.28,0
MFG_01,2025-02-12,Factory Issue,620.67,0
MFG_01,2025-02-13,Factory Issue,754.3,0
MFG_01,2025-02-14,Factory Issue,534.28,0
MFG_01,2025-02-15,Factory Issue,608.84,0
MFG_01,2025-02-16,Factory Issue,530.47,0
MFG_01,2025-02-17,Factory Issue,701.33,0
MFG_01,2025-02-18,Factory Issue,483.88,0
MFG_01,2025-02-19,Factory Issue,701.25,0
MFG_01,2025-02-20,Factory Issue,711.86,0
MFG_01,2025-02-21,Factory Issue,634.87,0
MFG_01,2025-02-22,Factory Issue,729.2,0
MFG_01,2025-02-23,Factory Issue,578.46,0
MFG_01,2025-02-24,Factory Issue,551.01,0
MFG_01,2025-02-25,Factory Issue,653.17,0
MFG_01,2025-02-26,Factory Issue,520.93,0
MFG_01,2025-02-27,Factory Issue,593.0,0
MFG_01,2025-02-28,Factory Issue,684.07,0
MFG_01,2025-03-01,Factory Issue,682.4,0
MFG_01,2025-03-02,Factory Issue,600.81,0
MFG_01,2025-03-03,Factory Issue,490.92,0
MFG_01,2025-03-04,Factory Issue,663.2,0
MFG_01,2025-03-05,Factory Issue,539.63,0
MFG_01,2025-03-06,Factory Issue,603.43,0
MFG_01,2025-03-07,Factory Issue,374.36,0
MFG_01,2025-03-08,Factory Issue,732.34,0
MFG_01,2025-03-09,Factory Issue,640.39,0
MFG_01,2025-03-10,Factory Issue,528.94,0
MFG_01,2025-03-11,Factory Issue,633.86,0
MFG_01,2025-03-12,Factory Issue,509.87,0
MFG_01,2025-03-13,Factory Issue,699.14,0
MFG_01,2025-03-14,Factory Issue,572.69,0
MFG_01,2025-03-15,Factory Issue,643.92,0
MFG_01,2025-03-16,Factory Issue,662.28,0
MFG_01,2025-03-17,Factory Issue,779.35,0
MFG_01,2025-03-18,Factory Issue,769.54,0
MFG_01,2025-03-19,Factory Issue,742.79,0
MFG_01,2025-03-20,Factory Issue,682.5,0
MFG_01,2025-03-21,Factory Issue,720.03,0
MFG_01,2025-03-22,Factory Issue,450.54,0
MFG_01,2025-03-23,Factory Issue,651.22,0
MFG_01,2025-03-24,Factory Issue,486.93,0
MFG_01,2025-03-25,Factory Issue,500.59,0
MFG_01,2025-03-26,Factory Issue,738.14,0
MFG_01,2025-03-27,Factory Issue,580.03,0
MFG_01,2025-03-28,Factory Issue,477.01,0
MFG_01,2025-03-29,Factory Issue,483.35,0
MFG_01,2025-03-30,Factory Issue,685.28,0
MFG_01,2025-03-31,Factory Issue,650.34,0
MFG_01,2025-04-01,Factory Issue,623.1,0
MFG_01,2025-04-02,Factory Issue,445.02,0
MFG_01,2025-04-03,Factory Issue,603.43,0
MFG_01,2025-04-04,Factory Issue,676.76,0
MFG_01,2025-04-05,Factory Issue,504.36,0
MFG_01,2025-04-06,Factory Issue,482.12,0
MFG_01,2025-04-07,Factory Issue,577.03,0
MFG_01,2025-04-08,Factory Issue,601.55,0
MFG_01,2025-04-09,Factory Issue,679.02,0
MFG_01,2025-04-10,Factory Issue,513.28,0
MFG_02,2025-01-01,Factory Issue,556.37,0
MFG_02,2025-01-02,Factory Issue,641.23,0
MFG_02,2025-01-03,Factory Issue,700.21,0
MFG_02,2025-01-04,Factory Issue,649.31,0
MFG_02,2025-01-05,Factory Issue,567.99,0
MFG_02,2025-01-06,Factory Issue,460.01,0
MFG_02,2025-01-07,Factory Issue,776.91,0
MFG_02,2025-01-08,Factory Issue,671.05,0
MFG_02,2025-01-09,Factory Issue,523.71,0
MFG_02,2025-01-10,Factory Issue,539.48,0
MFG_02,2025-01-11,Factory Issue,600.55,0
MFG_02,2025-01-12,Factory Issue,628.72,0
MFG_02,2025-01-13,Factory Issue,533.46,0
MFG_02,2025-01-14,Factory Issue,722.95,0
MFG_02,2025-01-15,Factory Issue,731.94,0
MFG_02,2025-01-16,Factory Issue,627.93,0
MFG_02,2025-01-17,Factory Issue,618.9,0
MFG_02,2025-01-18,Factory Issue,531.48,0
MFG_02,2025-01-19,Factory Issue,577.61,0
MFG_02,2025-01-20,Factory Issue,485.78,0
MFG_02,2025-01-21,Factory Issue,684.51,0
MFG_02,2025-01-22,Factory Issue,708.7,0
MFG_02,2025-01-23,Factory Issue,624.6,0
MFG_02,2025-01-24,Factory Issue,789.38,0
MFG_02,2025-01-25,Factory Issue,611.13,0
MFG_02,2025-01-26,Factory Issue,589.69,0
MFG_02,2025-01-27,Factory Issue,723.07,0
MFG_02,2025-01-28,Factory Issue,447.05,0
MFG_02,2025-01-29,Factory Issue,638.06,0
MFG_02,2025-01-30,Factory Issue,442.93,0
MFG_02,2025-01-31,Factory Issue,444.68,0
MFG_02,2025-02-01,Factory Issue,585.61,0
MFG_02,2025-02-02,Factory Issue,511.25,0
MFG_02,2025-02-03,Factory Issue,667.65,0
MFG_02,2025-02-04,Factory Issue,551.31,0
MFG_02,2025-02-05,Factory Issue,807.93,0
MFG_02,2025-02-06,Factory Issue,649.77,0
MFG_02,2025-02-07,Factory Issue,524.3,0
MFG_02,2025-02-08,Factory Issue,635.37,0
MFG_02,2025-02-09,Factory Issue,666.55,0
MFG_02,2025-02-10,Factory Issue,812.76,0
MFG_02,2025-02-11,Factory Issue,477.38,0
MFG_02,2025-02-12,Factory Issue,592.4,0
MFG_02,2025-02-13,Factory Issue,703.67,0
MFG_02,2025-02-14,Factory Issue,631.02,0
MFG_02,2025-02-15,Factory Issue,539.91,0
MFG_02,2025-02-16,Factory Issue,509.0,0
MFG_02,2025-02-17,Factory Issue,579.61,0
MFG_02,2025-02-18,Factory Issue,722.42,0
MFG_02,2025-02-19,Factory Issue,653.85,0
MFG_02,2025-02-20,Factory Issue,631.22,0
MFG_02,2025-02-21,Factory Issue,750.49,0
MFG_02,2025-02-22,Factory Issue,583.5,0
MFG_02,2025-02-23,Factory Issue,594.36,0
MFG_02,2025-02-24,Factory Issue,535.56,0
MFG_02,2025-02-25,Factory Issue,447.85,0
MFG_02,2025-02-26,Factory Issue,645.66,0
MFG_02,2025-02-27,Factory Issue,460.84,0
MFG_02,2025-02-28,Factory Issue,607.55,0
MFG_02,2025-03-01,Factory Issue,732.25,0
MFG_02,2025-03-02,Factory Issue,665.48,0
MFG_02,2025-03-03,Factory Issue,686.74,0
MFG_02,2025-03-04,Factory Issue,455.23,0
MFG_02,2025-03-05,Factory Issue,597.87,0
MFG_02,2025-03-06,Factory Issue,712.86,0
MFG_02,2025-03-07,Factory Issue,485.91,0
MFG_02,2025-03-08,Factory Issue,642.36,0
MFG_02,2025-03-09,Factory Issue,479.74,0
MFG_02,2025-03-10,Factory Issue,483.27,0
MFG_02,2025-03-11,Factory Issue,658.94,0
MFG_02,2025-03-12,Factory Issue,543.11,0
MFG_02,2025-03-13,Factory Issue,594.81,0
MFG_02,2025-03-14,Factory Issue,714.16,0
MFG_02,2025-03-15,Factory Issue,501.53,0
MFG_02,2025-03-16,Factory Issue,888.48,0
MFG_02,2025-03-17,Factory Issue,716.15,0
MFG_02,2025-03-18,Factory Issue,548.97,0
MFG_02,2025-03-19,Factory Issue,718.94,0
MFG_02,2025-03-20,Factory Issue,675.5,0
MFG_02,2025-03-21,Factory Issue,683.33,0
MFG_02,2025-03-22,Factory Issue,583.69,0
MFG_02,2025-03-23,Factory Issue,706.28,0
MFG_02,2025-03-24,Factory Issue,662.15,0
MFG_02,2025-03-25,Factory Issue,672.8,0
MFG_02,2025-03-26,Factory Issue,641.52,0
MFG_02,2025-03-27,Factory Issue,609.67,0
MFG_02,2025-03-28,Factory Issue,582.43,0
MFG_02,2025-03-29,Factory Issue,468.25,0
MFG_02,2025-03-30,Factory Issue,598.61,0
MFG_02,2025-03-31,Factory Issue,503.56,0
MFG_02,2025-04-01,Factory Issue,598.71,0
MFG_02,2025-04-02,Factory Issue,677.7,0
MFG_02,2025-04-03,Factory Issue,753.37,0
MFG_02,2025-04-04,Factory Issue,495.15,0
MFG_02,2025-04-05,Factory Issue,521.62,0
MFG_02,2025-04-06,Factory Issue,493.96,0
MFG_02,2025-04-07,Factory Issue,637.59,0
MFG_02,2025-04-08,Factory Issue,661.55,0
MFG_02,2025-04-09,Factory Issue,558.19,0
MFG_02,2025-04-10,Factory Issue,580.96,0
MFG_03,2025-01-01,Factory Issue,998.15,0
MFG_03,2025-01-02,Factory Issue,538.95,0
MFG_03,2025-01-03,Factory Issue,512.15,0
MFG_03,2025-01-04,Factory Issue,462.46,0
MFG_03,2025-01-05,Factory Issue,401.26,0
MFG_03,2025-01-06,Factory Issue,760.46,0
MFG_03,2025-01-07,Factory Issue,768.15,0
MFG_03,2025-01-08,Factory Issue,537.91,0
MFG_03,2025-01-09,Factory Issue,766.34,0
MFG_03,2025-01-10,Factory Issue,582.59,0
MFG_03,2025-01-11,Factory Issue,556.07,0
MFG_03,2025-01-12,Factory Issue,595.94,0
MFG_03,2025-01-13,Factory Issue,322.33,0
MFG_03,2025-01-14,Factory Issue,451.69,0
MFG_03,2025-01-15,Factory Issue,634.79,0
MFG_03,2025-01-16,Factory Issue,661.25,0
MFG_03,2025-01-17,Factory Issue,609.71,0
MFG_03,2025-01-18,Factory Issue,578.03,0
MFG_03,2025-01-19,Factory Issue,636.39,0
MFG_03,2025-01-20,Factory Issue,888.34,0
MFG_03,2025-01-21,Factory Issue,811.53,0
MFG_03,2025-01-22,Factory Issue,621.71,0
MFG_03,2025-01-23,Factory Issue,488.49,0
MFG_03,2025-01-24,Factory Issue,697.14,0
MFG_03,2025-01-25,Factory Issue,828.69,0
MFG_03,2025-01-26,Factory Issue,800.64,0
MFG_03,2025-01-27,Factory Issue,404.4,0
MFG_03,2025-01-28,Factory Issue,590.25,0
MFG_03,2025-01-29,Factory Issue,516.09,0
MFG_03,2025-01-30,Factory Issue,443.97,0
MFG_03,2025-01-31,Factory Issue,650.98,0
MFG_03,2025-02-01,Factory Issue,449.69,0
MFG_03,2025-02-02,Factory Issue,584.28,0
MFG_03,2025-02-03,Factory Issue,613.64,0
MFG_03,2025-02-04,Factory Issue,700.37,0
MFG_03,2025-02-05,Factory Issue,658.18,0
MFG_03,2025-02-06,Factory Issue,427.58,0
MFG_03,2025-02-07,Factory Issue,777.54,0
MFG_03,2025-02-08,Factory Issue,525.37,0
MFG_03,2025-02-09,Factory Issue,900.34,0
MFG_03,2025-02-10,Factory Issue,616.3,0
MFG_03,2025-02-11,Factory Issue,775.16,0
MFG_03,2025-02-12,Factory Issue,780.93,0
MFG_03,2025-02-13,Factory Issue,512.85,0
MFG_03,2025-02-14,Factory Issue,563.07,0
MFG_03,2025-02-15,Factory Issue,554.7,0
MFG_03,2025-02-16,Factory Issue,556.91,0
MFG_03,2025-02-17,Factory Issue,597.2,0
MFG_03,2025-02-18,Factory Issue,455.92,0
MFG_03,2025-02-19,Factory Issue,615.83,0
MFG_03,2025-02-20,Factory Issue,601.84,0
MFG_03,2025-02-21,Factory Issue,327.0,0
MFG_03,2025-02-22,Factory Issue,542.48,0
MFG_03,2025-02-23,Factory Issue,529.1,0
MFG_03,2025-02-24,Factory Issue,498.71,0
MFG_03,2025-02-25,Factory Issue,859.01,0
MFG_03,2025-02-26,Factory Issue,377.78,0
MFG_03,2025-02-27,Factory Issue,461.5,0
MFG_03,2025-02-28,Factory Issue,609.21,0
MFG_03,2025-03-01,Factory Issue,564.23,0
MFG_03,2025-03-02,Factory Issue,675.83,0
MFG_03,2025-03-03,Factory Issue,826.38,0
MFG_03,2025-03-04,Factory Issue,861.79,0
MFG_03,2025-03-05,Factory Issue,627.91,0
MFG_03,2025-03-06,Factory Issue,527.47,0
MFG_03,2025-03-07,Factory Issue,649.77,0
MFG_03,2025-03-08,Factory Issue,425.45,0
MFG_03,2025-03-09,Factory Issue,785.74,0
MFG_03,2025-03-10,Factory Issue,920.82,0
MFG_03,2025-03-11,Factory Issue,480.97,0
MFG_03,2025-03-12,Factory Issue,473.61,0
MFG_03,2025-03-13,Factory Issue,521.64,0
MFG_03,2025-03-14,Factory Issue,624.58,0
MFG_03,2025-03-15,Factory Issue,612.43,0
MFG_03,2025-03-16,Factory Issue,544.56,0
MFG_03,2025-03-17,Factory Issue,462.42,0
MFG_03,2025-03-18,Factory Issue,802.89,0
MFG_03,2025-03-19,Factory Issue,564.52,0
MFG_03,2025-03-20,Factory Issue,546.24,0
MFG_03,2025-03-21,Factory Issue,628.64,0
MFG_03,2025-03-22,Factory Issue,799.45,0
MFG_03,2025-03-23,Factory Issue,616.38,0
MFG_03,2025-03-24,Factory Issue,701.01,0
MFG_03,2025-03-25,Factory Issue,541.23,0
MFG_03,2025-03-26,Factory Issue,651.61,0
MFG_03,2025-03-27,Factory Issue,631.2,0
MFG_03,2025-03-28,Factory Issue,836.06,0
MFG_03,2025-03-29,Factory Issue,231.74,0
MFG_03,2025-03-30,Factory Issue,617.8,0
MFG_03,2025-03-31,Factory Issue,711.47,0
MFG_03,2025-04-01,Factory Issue,661.47,0
MFG_03,2025-04-02,Factory Issue,438.13,0
MFG_03,2025-04-03,Factory Issue,754.36,0
MFG_03,2025-04-04,Factory Issue,713.0,0
MFG_03,2025-04-05,Factory Issue,763.86,0
MFG_03,2025-04-06,Factory Issue,513.1,0
MFG_03,2025-04-07,Factory Issue,621.92,0
MFG_03,2025-04-08,Factory Issue,445.48,0
MFG_03,2025-04-09,Factory Issue,576.11,0
MFG_03,2025-04-10,Factory Issue,596.56,0
MFG_04,2025-01-01,Factory Issue,648.18,0
MFG_04,2025-01-02,Factory Issue,269.0,0
MFG_04,2025-01-03,Factory Issue,374.3,0
MFG_04,2025-01-04,Factory Issue,706.38,0
MFG_04,2025-01-05,Factory Issue,570.1,0
MFG_04,2025-01-06,Factory Issue,704.87,0
MFG_04,2025-01-07,Factory Issue,349.68,0
MFG_04,2025-01-08,Factory Issue,545.21,0
MFG_04,2025-01-09,Factory Issue,515.93,0
MFG_04,2025-01-10,Factory Issue,519.21,0
MFG_04,2025-01-11,Factory Issue,328.43,0
MFG_04,2025-01-12,Factory Issue,384.01,0
MFG_04,2025-01-13,Factory Issue,357.16,0
MFG_04,2025-01-14,Factory Issue,556.9,0
MFG_04,2025-01-15,Factory Issue,375.95,0
MFG_04,2025-01-16,Factory Issue,514.48,0
MFG_04,2025-01-17,Factory Issue,534.45,0
MFG_04,2025-01-18,Factory Issue,525.38,0
MFG_04,2025-01-19,Factory Issue,305.35,0
MFG_04,2025-01-20,Factory Issue,545.44,0
MFG_04,2025-01-21,Factory Issue,381.33,0
MFG_04,2025-01-22,Factory Issue,332.82,0
MFG_04,2025-01-23,Factory Issue,644.32,0
MFG_04,2025-01-24,Factory Issue,621.76,0
MFG_04,2025-01-25,Factory Issue,668.28,0
MFG_04,2025-01-26,Factory Issue,401.99,0
MFG_04,2025-01-27,Factory Issue,351.31,0
MFG_04,2025-01-28,Factory Issue,889.25,0
MFG_04,2025-01-29,Factory Issue,217.59,0
MFG_04,2025-01-30,Factory Issue,421.96,0
MFG_04,2025-01-31,Factory Issue,863.14,0
MFG_04,2025-02-01,Factory Issue,638.93,0
MFG_04,2025-02-02,Factory Issue,932.09,0
MFG_04,2025-02-03,Factory Issue,938.43,0
MFG_04,2025-02-04,Factory Issue,874.56,0
MFG_04,2025-02-05,Factory Issue,902.51,0
MFG_04,2025-02-06,Factory Issue,616.39,0
MFG_04,2025-02-07,Factory Issue,414.22,0
MFG_04,2025-02-08,Factory Issue,763.25,0
MFG_04,2025-02-09,Factory Issue,373.12,0
MFG_04,2025-02-10,Factory Issue,269.93,0
MFG_04,2025-02-11,Factory Issue,425.74,0
MFG_04,2025-02-12,Factory Issue,613.18,0
MFG_04,2025-02-13,Factory Issue,631.4,0
MFG_04,2025-02-14,Factory Issue,848.83,0
MFG_04,2025-02-15,Factory Issue,565.03,0
MFG_04,2025-02-16,Factory Issue,1074.33,0
MFG_04,2025-02-17,Factory Issue,617.43,0
MFG_04,2025-02-18,Factory Issue,751.64,0
MFG_04,2025-02-19,Factory Issue,485.88,0
MFG_04,2025-02-20,Factory Issue,649.36,0
MFG_04,2025-02-21,Factory Issue,659.06,0
MFG_04,2025-02-22,Factory Issue,426.36,0
MFG_04,2025-02-23,Factory Issue,643.44,0
MFG_04,2025-02-24,Factory Issue,404.41,0
MFG_04,2025-02-25,Factory Issue,1057.05,0
MFG_04,2025-02-26,Factory Issue,387.97,0
MFG_04,2025-02-27,Factory Issue,653.63,0
MFG_04,2025-02-28,Factory Issue,519.57,0
MFG_04,2025-03-01,Factory Issue,316.06,0
MFG_04,2025-03-02,Factory Issue,707.5,0
MFG_04,2025-03-03,Factory Issue,726.62,0
MFG_04,2025-03-04,Factory Issue,322.39,0
MFG_04,2025-03-05,Factory Issue,392.59,0
MFG_04,2025-03-06,Factory Issue,843.1,0
MFG_04,2025-03-07,Factory Issue,768.74,0
MFG_04,2025-03-08,Factory Issue,727.29,0
MFG_04,2025-03-09,Factory Issue,384.11,0
MFG_04,2025-03-10,Factory Issue,548.65,0
MFG_04,2025-03-11,Factory Issue,866.17,0
MFG_04,2025-03-12,Factory Issue,207.18,0
MFG_04,2025-03-13,Factory Issue,342.95,0
MFG_04,2025-03-14,Factory Issue,486.38,0
MFG_04,2025-03-15,Factory Issue,648.54,0
MFG_04,2025-03-16,Factory Issue,899.91,0
MFG_04,2025-03-17,Factory Issue,966.79,0
MFG_04,2025-03-18,Factory Issue,466.94,0
MFG_04,2025-03-19,Factory Issue,827.38,0
MFG_04,2025-03-20,Factory Issue,256.81,0
MFG_04,2025-03-21,Factory Issue,713.23,0
MFG_04,2025-03-22,Factory Issue,922.23,0
MFG_04,2025-03-23,Factory Issue,303.6,0
MFG_04,2025-03-24,Factory Issue,571.14,0
MFG_04,2025-03-25,Factory Issue,919.63,0
MFG_04,2025-03-26,Factory Issue,589.17,0
MFG_04,2025-03-27,Factory Issue,704.71,0
MFG_04,2025-03-28,Factory Issue,681.17,0
MFG_04,2025-03-29,Factory Issue,436.43,0
MFG_04,2025-03-30,Factory Issue,538.15,0
MFG_04,2025-03-31,Factory Issue,819.85,0
MFG_04,2025-04-01,Factory Issue,688.32,0
MFG_04,2025-04-02,Factory Issue,450.68,0
MFG_04,2025-04-03,Factory Issue,618.97,0
MFG_04,2025-04-04,Factory Issue,498.86,0
MFG_04,2025-04-05,Factory Issue,661.42,0
MFG_04,2025-04-06,Factory Issue,509.53,0
MFG_04,2025-04-07,Factory Issue,705.99,0
MFG_04,2025-04-08,Factory Issue,443.11,0
MFG_04,2025-04-09,Factory Issue,750.96,0
MFG_04,2025-04-10,Factory Issue,327.46,0
MFG_05,2025-01-01,Factory Issue,734.03,0
MFG_05,2025-01-02,Factory Issue,615.28,0
MFG_05,2025-01-03,Factory Issue,677.11,0
MFG_05,2025-01-04,Factory Issue,632.43,0
MFG_05,2025-01-05,Factory Issue,758.08,0
MFG_05,2025-01-06,Factory Issue,519.88,0
MFG_05,2025-01-07,Factory Issue,428.39,0
MFG_05,2025-01-08,Factory Issue,708.89,0
MFG_05,2025-01-09,Factory Issue,544.77,0
MFG_05,2025-01-10,Factory Issue,614.42,0
MFG_05,2025-01-11,Factory Issue,705.52,0
MFG_05,2025-01-12,Factory Issue,721.23,0
MFG_05,2025-01-13,Factory Issue,549.1,0
MFG_05,2025-01-14,Factory Issue,609.71,0
MFG_05,2025-01-15,Factory Issue,655.21,0
MFG_05,2025-01-16,Factory Issue,690.68,0
MFG_05,2025-01-17,Factory Issue,537.6,0
MFG_05,2025-01-18,Factory Issue,716.79,0
MFG_05,2025-01-19,Factory Issue,601.95,0
MFG_05,2025-01-20,Factory Issue,591.89,0
MFG_05,2025-01-21,Factory Issue,685.13,0
MFG_05,2025-01-22,Factory Issue,653.25,0
MFG_05,2025-01-23,Factory Issue,743.74,0
MFG_05,2025-01-24,Factory Issue,548.58,0
MFG_05,2025-01-25,Factory Issue,651.91,0
MFG_05,2025-01-26,Factory Issue,715.48,0
MFG_05,2025-01-27,Factory Issue,587.38,0
MFG_05,2025-01-28,Factory Issue,539.87,0
MFG_05,2025-01-29,Factory Issue,656.65,0
MFG_05,2025-01-30,Factory Issue,665.29,0
MFG_05,2025-01-31,Factory Issue,451.56,0
MFG_05,2025-02-01,Factory Issue,723.61,0
MFG_05,2025-02-02,Factory Issue,731.06,0
MFG_05,2025-02-03,Factory Issue,532.39,0
MFG_05,2025-02-04,Factory Issue,533.64,0
MFG_05,2025-02-05,Factory Issue,667.93,0
MFG_05,2025-02-06,Factory Issue,671.88,0
MFG_05,2025-02-07,Factory Issue,627.9,0
MFG_05,2025-02-08,Factory Issue,481.53,0
MFG_05,2025-02-09,Factory Issue,550.96,0
MFG_05,2025-02-10,Factory Issue,634.43,0
MFG_05,2025-02-11,Factory Issue,588.52,0
MFG_05,2025-02-12,Factory Issue,399.37,0
MFG_05,2025-02-13,Factory Issue,498.79,0
MFG_05,2025-02-14,Factory Issue,477.24,0
MFG_05,2025-02-15,Factory Issue,497.9,0
MFG_05,2025-02-16,Factory Issue,630.04,0
MFG_05,2025-02-17,Factory Issue,573.82,0
MFG_05,2025-02-18,Factory Issue,614.23,0
MFG_05,2025-02-19,Factory Issue,567.83,0
MFG_05,2025-02-20,Factory Issue,613.33,0
MFG_05,2025-02-21,Factory Issue,631.31,0
MFG_05,2025-02-22,Factory Issue,699.75,0
MFG_05,2025-02-23,Factory Issue,506.46,0
MFG_05,2025-02-24,Factory Issue,621.6,0
MFG_05,2025-02-25,Factory Issue,751.15,0
MFG_05,2025-02-26,Factory Issue,607.47,0
MFG_05,2025-02-27,Factory Issue,573.63,0
MFG_05,2025-02-28,Factory Issue,549.9,0
MFG_05,2025-03-01,Factory Issue,576.61,0
MFG_05,2025-03-02,Factory Issue,631.1,0
MFG_05,2025-03-03,Factory Issue,606.51,0
MFG_05,2025-03-04,Factory Issue,534.89,0
MFG_05,2025-03-05,Factory Issue,630.55,0
MFG_05,2025-03-06,Factory Issue,806.95,0
MFG_05,2025-03-07,Factory Issue,619.18,0
MFG_05,2025-03-08,Factory Issue,594.81,0
MFG_05,2025-03-09,Factory Issue,728.58,0
MFG_05,2025-03-10,Factory Issue,635.17,0
MFG_05,2025-03-11,Factory Issue,597.34,0
MFG_05,2025-03-12,Factory Issue,454.73,0
MFG_05,2025-03-13,Factory Issue,596.18,0
MFG_05,2025-03-14,Factory Issue,531.72,0
