node_id,date,metric_name,value,delay_flag
SUP_06,2025-02-28,Inventory,7614.89,0
SUP_06,2025-03-01,Inventory,21022.11,0
SUP_06,2025-03-02,Inventory,10787.95,0
SUP_06,2025-03-03,Inventory,7441.49,0
SUP_06,2025-03-04,Inventory,8556.26,0
SUP_06,2025-03-05,Inventory,16667.02,0
SUP_06,2025-03-06,Inventory,16370.38,0
SUP_06,2025-03-07,Inventory,19768.14,0
SUP_06,2025-03-08,Inventory,9157.0,0
SUP_06,2025-03-09,Inventory,8670.59,0
SUP_06,2025-03-10,Inventory,18487.36,0
SUP_06,2025-03-11,Inventory,24588.3,0
SUP_06,2025-03-12,Inventory,16709.47,0
SUP_06,2025-03-13,Inventory,17089.95,0
SUP_06,2025-03-14,Inventory,13123.66,0
SUP_06,2025-03-15,Inventory,7917.85,0
SUP_06,2025-03-16,Inventory,19792.52,0
SUP_06,2025-03-17,Inventory,8621.61,0
SUP_06,2025-03-18,Inventory,12538.27,0
SUP_06,2025-03-19,Inventory,24244.16,0
SUP_06,2025-03-20,Inventory,13552.44,0
SUP_06,2025-03-21,Inventory,13061.75,0
SUP_06,2025-03-22,Inventory,22436.89,0
SUP_06,2025-03-23,Inventory,7309.34,0
SUP_06,2025-03-24,Inventory,9387.48,0
SUP_06,2025-03-25,Inventory,12856.08,0
SUP_06,2025-03-26,Inventory,16534.43,0
SUP_06,2025-03-27,Inventory,17108.57,0
SUP_06,2025-03-28,Inventory,23212.95,0
SUP_06,2025-03-29,Inventory,13768.6,0
SUP_06,2025-03-30,Inventory,9024.81,0
SUP_06,2025-03-31,Inventory,14344.12,0
SUP_06,2025-04-01,Inventory,18009.07,0
SUP_06,2025-04-02,Inventory,19164.96,0
SUP_06,2025-04-03,Inventory,14286.8,0
SUP_06,2025-04-04,Inventory,12543.0,0
SUP_06,2025-04-05,Inventory,17622.36,0
SUP_06,2025-04-06,Inventory,15428.23,0
SUP_06,2025-04-07,Inventory,23571.86,0
SUP_06,2025-04-08,Inventory,20260.05,0
SUP_06,2025-04-09,Inventory,20292.6,0
SUP_06,2025-04-10,Inventory,17191.82,0
MFG_01,2025-01-01,Inventory,33687.83,0
MFG_01,2025-01-02,Inventory,23803.78,0
MFG_01,2025-01-03,Inventory,29184.55,0
MFG_01,2025-01-04,Inventory,29856.86,0
MFG_01,2025-01-05,Inventory,16946.87,0
MFG_01,2025-01-06,Inventory,18521.4,0
MFG_01,2025-01-07,Inventory,27976.36,0
MFG_01,2025-01-08,Inventory,42808.08,0
MFG_01,2025-01-09,Inventory,13398.09,0
MFG_01,2025-01-10,Inventory,15269.24,0
MFG_01,2025-01-11,Inventory,29991.97,0
MFG_01,2025-01-12,Inventory,10637.87,0
MFG_01,2025-01-13,Inventory,20467.22,0
MFG_01,2025-01-14,Inventory,18297.74,0
MFG_01,2025-01-15,Inventory,15227.38,0
MFG_01,2025-01-16,Inventory,31448.01,0
MFG_01,2025-01-17,Inventory,28032.98,0
MFG_01,2025-01-18,Inventory,30372.22,0
MFG_01,2025-01-19,Inventory,17853.99,0
MFG_01,2025-01-20,Inventory,26063.66,0
MFG_01,2025-01-21,Inventory,24361.48,0
MFG_01,2025-01-22,Inventory,20810.45,0
MFG_01,2025-01-23,Inventory,12171.54,0
MFG_01,2025-01-24,Inventory,25727.05,0
MFG_01,2025-01-25,Inventory,16312.53,0
MFG_01,2025-01-26,Inventory,20719.54,0
MFG_01,2025-01-27,Inventory,19663.53,0
MFG_01,2025-01-28,Inventory,13917.84,0
MFG_01,2025-01-29,Inventory,35794.59,0
MFG_01,2025-01-30,Inventory,28361.49,0
MFG_01,2025-01-31,Inventory,15684.23,0
MFG_01,2025-02-01,Inventory,27878.0,0
MFG_01,2025-02-02,Inventory,35150.27,0
MFG_01,2025-02-03,Inventory,13241.0,0
MFG_01,2025-02-04,Inventory,26743.16,0
MFG_01,2025-02-05,Inventory,21851.35,0
MFG_01,2025-02-06,Inventory,16247.38,0
MFG_01,2025-02-07,Inventory,25556.77,0
MFG_01,2025-02-08,Inventory,26278.5,0
MFG_01,2025-02-09,Inventory,17526.75,0
MFG_01,2025-02-10,Inventory,32763.16,0
MFG_01,2025-02-11,Inventory,23818.5,0
MFG_01,2025-02-12,Inventory,23548.6,0
MFG_01,2025-02-13,Inventory,23676.82,0
MFG_01,2025-02-14,Inventory,35574.37,0
MFG_01,2025-02-15,Inventory,33090.19,0
MFG_01,2025-02-16,Inventory,35581.49,0
MFG_01,2025-02-17,Inventory,14171.32,0
MFG_01,2025-02-18,Inventory,29213.81,0
MFG_01,2025-02-19,Inventory,26714.4,0
MFG_01,2025-02-20,Inventory,20046.41,0
MFG_01,2025-02-21,Inventory,14732.43,0
MFG_01,2025-02-22,Inventory,24537.29,0
MFG_01,2025-02-23,Inventory,13297.05,0
MFG_01,2025-02-24,Inventory,23370.4,0
MFG_01,2025-02-25,Inventory,28319.35,0
MFG_01,2025-02-26,Inventory,39492.17,0
MFG_01,2025-02-27,Inventory,23114.55,0
MFG_01,2025-02-28,Inventory,23805.47,0
MFG_01,2025-03-01,Inventory,11884.11,0
MFG_01,2025-03-02,Inventory,29165.85,0
MFG_01,2025-03-03,Inventory,18798.44,0
MFG_01,2025-03-04,Inventory,22225.04,0
MFG_01,2025-03-05,Inventory,39054.33,0
MFG_01,2025-03-06,Inventory,18693.67,0
MFG_01,2025-03-07,Inventory,29184.83,0
MFG_01,2025-03-08,Inventory,33672.91,0
MFG_01,2025-03-09,Inventory,15874.43,0
MFG_01,2025-03-10,Inventory,13877.79,0
MFG_01,2025-03-11,Inventory,22718.57,0
MFG_01,2025-03-12,Inventory,26688.37,0
MFG_01,2025-03-13,Inventory,20812.43,0
MFG_01,2025-03-14,Inventory,28190.08,0
MFG_01,2025-03-15,Inventory,41936.0,0
MFG_01,2025-03-16,Inventory,40463.29,0
MFG_01,2025-03-17,Inventory,28013.31,0
MFG_01,2025-03-18,Inventory,28582.5,0
MFG_01,2025-03-19,Inventory,37640.92,0
MFG_01,2025-03-20,Inventory,25886.75,0
MFG_01,2025-03-21,Inventory,36567.6,0
MFG_01,2025-03-22,Inventory,15780.6,0
MFG_01,2025-03-23,Inventory,38147.57,0
MFG_01,2025-03-24,Inventory,20020.76,0
MFG_01,2025-03-25,Inventory,37801.99,0
MFG_01,2025-03-26,Inventory,34793.76,0
MFG_01,2025-03-27,Inventory,34103.5,0
MFG_01,2025-03-28,Inventory,23419.09,0
MFG_01,2025-03-29,Inventory,41005.25,0
MFG_01,2025-03-30,Inventory,18149.3,0
MFG_01,2025-03-31,Inventory,44642.44,0
MFG_01,2025-04-01,Inventory,14561.49,0
MFG_01,2025-04-02,Inventory,27019.48,0
MFG_01,2025-04-03,Inventory,27438.13,0
MFG_01,2025-04-04,Inventory,19076.44,0
MFG_01,2025-04-05,Inventory,29778.56,0
MFG_01,2025-04-06,Inventory,37894.05,0
MFG_01,2025-04-07,Inventory,23678.94,0
MFG_01,2025-04-08,Inventory,12229.99,0
MFG_01,2025-04-09,Inventory,16495.12,0
MFG_01,2025-04-10,Inventory,29749.24,0
MFG_02,2025-01-01,Inventory,18611.02,0
MFG_02,2025-01-02,Inventory,27909.92,0
MFG_02,2025-01-03,Inventory,15361.82,0
MFG_02,2025-01-04,Inventory,21266.67,0
MFG_02,2025-01-05,Inventory,17243.72,0
MFG_02,2025-01-06,Inventory,25680.22,0
MFG_02,2025-01-07,Inventory,17767.81,0
MFG_02,2025-01-08,Inventory,13314.43,0
MFG_02,2025-01-09,Inventory,27732.19,0
MFG_02,2025-01-10,Inventory,24406.93,0
MFG_02,2025-01-11,Inventory,7884.24,0
MFG_02,2025-01-12,Inventory,22212.28,0
MFG_02,2025-01-13,Inventory,29762.56,0
MFG_02,2025-01-14,Inventory,22814.73,0
MFG_02,2025-01-15,Inventory,30259.14,0
MFG_02,2025-01-16,Inventory,19916.97,0
MFG_02,2025-01-17,Inventory,32010.71,0
MFG_02,2025-01-18,Inventory,11689.41,0
MFG_02,2025-01-19,Inventory,19860.57,0
MFG_02,2025-01-20,Inventory,24351.89,0
MFG_02,2025-01-21,Inventory,27359.71,0
MFG_02,2025-01-22,Inventory,10578.68,0
MFG_02,2025-01-23,Inventory,28629.75,0
MFG_02,2025-01-24,Inventory,26219.31,0
MFG_02,2025-01-25,Inventory,27110.56,0
MFG_02,2025-01-26,Inventory,32073.11,0
MFG_02,2025-01-27,Inventory,21468.66,0
MFG_02,2025-01-28,Inventory,37460.55,0
MFG_02,2025-01-29,Inventory,35349.54,0
MFG_02,2025-01-30,Inventory,20121.13,0
MFG_02,2025-01-31,Inventory,13715.04,0
MFG_02,2025-02-01,Inventory,19841.47,0
MFG_02,2025-02-02,Inventory,22119.84,0
MFG_02,2025-02-03,Inventory,15644.61,0
MFG_02,2025-02-04,Inventory,29286.85,0
MFG_02,2025-02-05,Inventory,30521.5,0
MFG_02,2025-02-06,Inventory,39154.71,0
MFG_02,2025-02-07,Inventory,16442.32,0
MFG_02,2025-02-08,Inventory,18567.7,0
MFG_02,2025-02-09,Inventory,29386.55,0
MFG_02,2025-02-10,Inventory,30009.36,0
MFG_02,2025-02-11,Inventory,31052.57,0
MFG_02,2025-02-12,Inventory,17540.78,0
MFG_02,2025-02-13,Inventory,27466.7,0
MFG_02,2025-02-14,Inventory,14908.02,0
MFG_02,2025-02-15,Inventory,28590.62,0
MFG_02,2025-02-16,Inventory,18846.72,0
MFG_02,2025-02-17,Inventory,34616.72,0
MFG_02,2025-02-18,Inventory,11058.31,0
MFG_02,2025-02-19,Inventory,17345.24,0
MFG_02,2025-02-20,Inventory,41476.51,0
MFG_02,2025-02-21,Inventory,14749.71,0
MFG_02,2025-02-22,Inventory,12425.79,0
MFG_02,2025-02-23,Inventory,15664.64,0
MFG_02,2025-02-24,Inventory,11664.7,0
MFG_02,2025-02-25,Inventory,13434.67,0
MFG_02,2025-02-26,Inventory,35496.7,0
MFG_02,2025-02-27,Inventory,22779.81,0
MFG_02,2025-02-28,Inventory,24034.27,0
MFG_02,2025-03-01,Inventory,25866.25,0
MFG_02,2025-03-02,Inventory,24969.19,0
MFG_02,2025-03-03,Inventory,29195.4,0
MFG_02,2025-03-04,Inventory,33794.32,0
MFG_02,2025-03-05,Inventory,13304.95,0
MFG_02,2025-03-06,Inventory,17048.8,0
MFG_02,2025-03-07,Inventory,39008.45,0
MFG_02,2025-03-08,Inventory,33069.32,0
MFG_02,2025-03-09,Inventory,35589.31,0
MFG_02,2025-03-10,Inventory,34628.98,0
MFG_02,2025-03-11,Inventory,13430.75,0
MFG_02,2025-03-12,Inventory,30824.58,0
MFG_02,2025-03-13,Inventory,12913.89,0
MFG_02,2025-03-14,Inventory,18372.31,0
MFG_02,2025-03-15,Inventory,18558.37,0
MFG_02,2025-03-16,Inventory,27131.56,0
MFG_02,2025-03-17,Inventory,28610.95,0
MFG_02,2025-03-18,Inventory,28138.4,0
MFG_02,2025-03-19,Inventory,41181.67,0
MFG_02,2025-03-20,Inventory,19300.83,0
MFG_02,2025-03-21,Inventory,16365.87,0
MFG_02,2025-03-22,Inventory,30038.8,0
MFG_02,2025-03-23,Inventory,20526.48,0
MFG_02,2025-03-24,Inventory,20905.59,0
MFG_02,2025-03-25,Inventory,35756.48,0
MFG_02,2025-03-26,Inventory,20873.42,0
MFG_02,2025-03-27,Inventory,24795.93,0
MFG_02,2025-03-28,Inventory,20168.96,0
MFG_02,2025-03-29,Inventory,25907.71,0
MFG_02,2025-03-30,Inventory,33771.31,0
MFG_02,2025-03-31,Inventory,38879.39,0
MFG_02,2025-04-01,Inventory,36997.17,0
MFG_02,2025-04-02,Inventory,17884.28,0
MFG_02,2025-04-03,Inventory,15725.53,0
MFG_02,2025-04-04,Inventory,35389.07,0
MFG_02,2025-04-05,Inventory,38472.24,0
MFG_02,2025-04-06,Inventory,19884.64,0
MFG_02,2025-04-07,Inventory,35396.51,0
MFG_02,2025-04-08,Inventory,21057.0,0
MFG_02,2025-04-09,Inventory,23490.74,0
MFG_02,2025-04-10,Inventory,20462.86,0
MFG_03,2025-01-01,Inventory,30518.74,0
MFG_03,2025-01-02,Inventory,31532.55,0
MFG_03,2025-01-03,Inventory,28497.86,0
MFG_03,2025-01-04,Inventory,21053.44,0
MFG_03,2025-01-05,Inventory,23948.63,0
MFG_03,2025-01-06,Inventory,30709.23,0
MFG_03,2025-01-07,Inventory,20212.24,0
MFG_03,2025-01-08,Inventory,32450.24,0
MFG_03,2025-01-09,Inventory,36791.43,0
MFG_03,2025-01-10,Inventory,26173.71,0
MFG_03,2025-01-11,Inventory,30670.75,0
MFG_03,2025-01-12,Inventory,34596.22,0
MFG_03,2025-01-13,Inventory,26398.38,0
MFG_03,2025-01-14,Inventory,10198.57,0
MFG_03,2025-01-15,Inventory,36125.33,0
MFG_03,2025-01-16,Inventory,37108.05,0
MFG_03,2025-01-17,Inventory,18483.75,0
MFG_03,2025-01-18,Inventory,21106.0,0
MFG_03,2025-01-19,Inventory,24056.94,0
MFG_03,2025-01-20,Inventory,24287.06,0
MFG_03,2025-01-21,Inventory,34480.45,0
MFG_03,2025-01-22,Inventory,19717.8,0
MFG_03,2025-01-23,Inventory,30370.12,0
MFG_03,2025-01-24,Inventory,24194.15,0
MFG_03,2025-01-25,Inventory,30446.43,0
MFG_03,2025-01-26,Inventory,24978.07,0
MFG_03,2025-01-27,Inventory,21761.1,0
MFG_03,2025-01-28,Inventory,24753.75,0
MFG_03,2025-01-29,Inventory,27144.49,0
MFG_03,2025-01-30,Inventory,25700.53,0
MFG_03,2025-01-31,Inventory,24794.57,0
MFG_03,2025-02-01,Inventory,38685.94,0
MFG_03,2025-02-02,Inventory,12836.81,0
MFG_03,2025-02-03,Inventory,22887.19,0
MFG_03,2025-02-04,Inventory,26847.35,0
MFG_03,2025-02-05,Inventory,34887.79,0
MFG_03,2025-02-06,Inventory,34481.17,0
MFG_03,2025-02-07,Inventory,15616.84,0
MFG_03,2025-02-08,Inventory,18573.69,0
MFG_03,2025-02-09,Inventory,22249.23,0
MFG_03,2025-02-10,Inventory,19454.66,0
MFG_03,2025-02-11,Inventory,27233.38,0
MFG_03,2025-02-12,Inventory,15087.68,0
MFG_03,2025-02-13,Inventory,20478.58,0
MFG_03,2025-02-14,Inventory,15082.16,0
MFG_03,2025-02-15,Inventory,23918.47,0
MFG_03,2025-02-16,Inventory,32972.14,0
MFG_03,2025-02-17,Inventory,17881.99,0
MFG_03,2025-02-18,Inventory,11574.34,0
MFG_03,2025-02-19,Inventory,11400.84,0
MFG_03,2025-02-20,Inventory,30457.26,0
MFG_03,2025-02-21,Inventory,24928.2,0
MFG_03,2025-02-22,Inventory,22194.15,0
MFG_03,2025-02-23,Inventory,19201.68,0
MFG_03,2025-02-24,Inventory,25678.62,0
MFG_03,2025-02-25,Inventory,26931.12,0
MFG_03,2025-02-26,Inventory,18037.91,0
MFG_03,2025-02-27,Inventory,21902.29,0
MFG_03,2025-02-28,Inventory,31684.39,0
MFG_03,2025-03-01,Inventory,19581.04,0
MFG_03,2025-03-02,Inventory,15049.58,0
MFG_03,2025-03-03,Inventory,14863.67,0
MFG_03,2025-03-04,Inventory,22781.96,0
MFG_03,2025-03-05,Inventory,17795.98,0
MFG_03,2025-03-06,Inventory,16329.34,0
MFG_03,2025-03-07,Inventory,28576.13,0
MFG_03,2025-03-08,Inventory,13721.35,0
MFG_03,2025-03-09,Inventory,38641.22,0
MFG_03,2025-03-10,Inventory,23751.13,0
MFG_03,2025-03-11,Inventory,23482.77,0
MFG_03,2025-03-12,Inventory,27065.0,0
MFG_03,2025-03-13,Inventory,29204.47,0
MFG_03,2025-03-14,Inventory,34733.33,0
MFG_03,2025-03-15,Inventory,18991.17,0
MFG_03,2025-03-16,Inventory,30209.71,0
MFG_03,2025-03-17,Inventory,17995.74,0
MFG_03,2025-03-18,Inventory,18189.53,0
MFG_03,2025-03-19,Inventory,12526.09,0
MFG_03,2025-03-20,Inventory,28298.0,0
MFG_03,2025-03-21,Inventory,15170.08,0
MFG_03,2025-03-22,Inventory,30100.23,0
MFG_03,2025-03-23,Inventory,22495.99,0
MFG_03,2025-03-24,Inventory,19123.88,0
MFG_03,2025-03-25,Inventory,22628.7,0
MFG_03,2025-03-26,Inventory,8773.3,0
MFG_03,2025-03-27,Inventory,26896.04,0
MFG_03,2025-03-28,Inventory,15729.01,0
MFG_03,2025-03-29,Inventory,28241.56,0
MFG_03,2025-03-30,Inventory,20816.73,0
MFG_03,2025-03-31,Inventory,20823.22,0
MFG_03,2025-04-01,Inventory,32440.63,0
MFG_03,2025-04-02,Inventory,22800.14,0
MFG_03,2025-04-03,Inventory,39329.08,0
MFG_03,2025-04-04,Inventory,28158.32,0
MFG_03,2025-04-05,Inventory,19847.84,0
MFG_03,2025-04-06,Inventory,15030.19,0
MFG_03,2025-04-07,Inventory,28899.03,0
MFG_03,2025-04-08,Inventory,12977.59,0
MFG_03,2025-04-09,Inventory,11165.45,0
MFG_03,2025-04-10,Inventory,14921.24,0
MFG_04,2025-01-01,Inventory,20995.84,0
MFG_04,2025-01-02,Inventory,27962.19,0
MFG_04,2025-01-03,Inventory,34327.78,0
MFG_04,2025-01-04,Inventory,23694.64,0
MFG_04,2025-01-05,Inventory,34153.39,0
MFG_04,2025-01-06,Inventory,43658.63,0
MFG_04,2025-01-07,Inventory,23437.67,0
MFG_04,2025-01-08,Inventory,40012.04,0
MFG_04,2025-01-09,Inventory,34814.77,0
MFG_04,2025-01-10,Inventory,28751.45,0
MFG_04,2025-01-11,Inventory,30982.37,0
MFG_04,2025-01-12,Inventory,15183.06,0
MFG_04,2025-01-13,Inventory,13276.47,0
MFG_04,2025-01-14,Inventory,10243.87,0
MFG_04,2025-01-15,Inventory,13272.29,0
MFG_04,2025-01-16,Inventory,19289.21,0
MFG_04,2025-01-17,Inventory,38035.12,0
MFG_04,2025-01-18,Inventory,23310.22,0
MFG_04,2025-01-19,Inventory,24252.19,0
MFG_04,2025-01-20,Inventory,36777.91,0
MFG_04,2025-01-21,Inventory,31674.83,0
MFG_04,2025-01-22,Inventory,22910.49,0
MFG_04,2025-01-23,Inventory,33655.09,0
MFG_04,2025-01-24,Inventory,22012.82,0
MFG_04,2025-01-25,Inventory,30259.47,0
MFG_04,2025-01-26,Inventory,43375.94,0
MFG_04,2025-01-27,Inventory,36025.32,0
MFG_04,2025-01-28,Inventory,23278.04,0
MFG_04,2025-01-29,Inventory,32403.28,0
MFG_04,2025-01-30,Inventory,31524.18,0
MFG_04,2025-01-31,Inventory,24791.57,0
MFG_04,2025-02-01,Inventory,34028.11,0
MFG_04,2025-02-02,Inventory,27984.61,0
MFG_04,2025-02-03,Inventory,20122.47,0
MFG_04,2025-02-04,Inventory,26233.93,0
MFG_04,2025-02-05,Inventory,21898.74,0
MFG_04,2025-02-06,Inventory,25131.74,0
MFG_04,2025-02-07,Inventory,17747.05,0
MFG_04,2025-02-08,Inventory,20120.47,0
MFG_04,2025-02-09,Inventory,31781.4,0
MFG_04,2025-02-10,Inventory,15190.62,0
MFG_04,2025-02-11,Inventory,36439.33,0
MFG_04,2025-02-12,Inventory,37008.67,0
MFG_04,2025-02-13,Inventory,27816.7,0
MFG_04,2025-02-14,Inventory,20685.24,0
MFG_04,2025-02-15,Inventory,23132.16,0
MFG_04,2025-02-16,Inventory,26951.41,0
MFG_04,2025-02-17,Inventory,16635.91,0
MFG_04,2025-02-18,Inventory,23387.76,0
MFG_04,2025-02-19,Inventory,15490.63,0
MFG_04,2025-02-20,Inventory,25411.61,0
MFG_04,2025-02-21,Inventory,25201.32,1
MFG_04,2025-02-22,Inventory,28384.2,1
MFG_04,2025-02-23,Inventory,25594.89,1
MFG_04,2025-02-24,Inventory,35412.48,0
MFG_04,2025-02-25,Inventory,17499.66,0
MFG_04,2025-02-26,Inventory,18106.76,1
MFG_04,2025-02-27,Inventory,20432.44,1
MFG_04,2025-02-28,Inventory,21204.76,1
MFG_04,2025-03-01,Inventory,11367.96,0
MFG_04,2025-03-02,Inventory,27531.13,0
MFG_04,2025-03-03,Inventory,36064.22,0
MFG_04,2025-03-04,Inventory,20351.49,0
MFG_04,2025-03-05,Inventory,23618.59,0
MFG_04,2025-03-06,Inventory,22512.07,1
MFG_04,2025-03-07,Inventory,16450.32,0
MFG_04,2025-03-08,Inventory,30999.21,0
MFG_04,2025-03-09,Inventory,43410.95,0
MFG_04,2025-03-10,Inventory,21471.51,0
MFG_04,2025-03-11,Inventory,20956.31,1
MFG_04,2025-03-12,Inventory,24290.57,0
MFG_04,2025-03-13,Inventory,45040.29,1
MFG_04,2025-03-14,Inventory,34065.37,0
MFG_04,2025-03-15,Inventory,35245.3,0
MFG_04,2025-03-16,Inventory,19624.97,0
MFG_04,2025-03-17,Inventory,17340.92,1
MFG_04,2025-03-18,Inventory,17371.59,0
MFG_04,2025-03-19,Inventory,26237.72,1
MFG_04,2025-03-20,Inventory,11805.92,0
MFG_04,2025-03-21,Inventory,18793.39,0
MFG_04,2025-03-22,Inventory,18444.88,0
MFG_04,2025-03-23,Inventory,18215.44,1
MFG_04,2025-03-24,Inventory,18083.29,1
MFG_04,2025-03-25,Inventory,13823.02,1
MFG_04,2025-03-26,Inventory,31072.66,0
MFG_04,2025-03-27,Inventory,16793.36,1
MFG_04,2025-03-28,Inventory,31852.08,1
MFG_04,2025-03-29,Inventory,13518.87,0
MFG_04,2025-03-30,Inventory,28749.44,0
MFG_04,2025-03-31,Inventory,37297.45,0
MFG_04,2025-04-01,Inventory,19654.48,0
MFG_04,2025-04-02,Inventory,30515.22,1
MFG_04,2025-04-03,Inventory,34147.08,0
MFG_04,2025-04-04,Inventory,31494.43,1
MFG_04,2025-04-05,Inventory,30438.82,0
MFG_04,2025-04-06,Inventory,19689.39,0
MFG_04,2025-04-07,Inventory,38295.97,1
MFG_04,2025-04-08,Inventory,20398.99,0
MFG_04,2025-04-09,Inventory,21863.37,0
MFG_04,2025-04-10,Inventory,28140.64,0
MFG_05,2025-01-01,Inventory,21233.01,0
MFG_05,2025-01-02,Inventory,9225.51,0
MFG_05,2025-01-03,Inventory,25614.26,0
MFG_05,2025-01-04,Inventory,11594.77,0
MFG_05,2025-01-05,Inventory,25696.43,0
MFG_05,2025-01-06,Inventory,12116.26,0
MFG_05,2025-01-07,Inventory,27213.96,0
MFG_05,2025-01-08,Inventory,23170.8,0
MFG_05,2025-01-09,Inventory,18935.07,0
MFG_05,2025-01-10,Inventory,25499.4,0
MFG_05,2025-01-11,Inventory,15983.22,0
MFG_05,2025-01-12,Inventory,26170.01,0
MFG_05,2025-01-13,Inventory,21341.86,0
MFG_05,2025-01-14,Inventory,17341.8,0
MFG_05,2025-01-15,Inventory,15482.01,0
MFG_05,2025-01-16,Inventory,21953.64,0
MFG_05,2025-01-17,Inventory,21829.46,0
MFG_05,2025-01-18,Inventory,15875.94,0
MFG_05,2025-01-19,Inventory,16435.78,0
MFG_05,2025-01-20,Inventory,13149.05,0
MFG_05,2025-01-21,Inventory,13135.73,0
MFG_05,2025-01-22,Inventory,16212.47,0
MFG_05,2025-01-23,Inventory,36755.8,0
MFG_05,2025-01-24,Inventory,29346.45,0
MFG_05,2025-01-25,Inventory,27465.65,0
MFG_05,2025-01-26,Inventory,31766.05,0
MFG_05,2025-01-27,Inventory,10619.12,0
MFG_05,2025-01-28,Inventory,24349.0,0
MFG_05,2025-01-29,Inventory,13265.76,0
MFG_05,2025-01-30,Inventory,23991.81,0
MFG_05,2025-01-31,Inventory,19585.14,0
MFG_05,2025-02-01,Inventory,12228.62,0
MFG_05,2025-02-02,Inventory,33075.43,0
MFG_05,2025-02-03,Inventory,31847.3,0
MFG_05,2025-02-04,Inventory,19218.64,0
MFG_05,2025-02-05,Inventory,34317.22,0
MFG_05,2025-02-06,Inventory,31092.45,0
MFG_05,2025-02-07,Inventory,27809.72,0
MFG_05,2025-02-08,Inventory,17523.2,0
MFG_05,2025-02-09,Inventory,20435.08,0
MFG_05,2025-02-10,Inventory,26310.33,0
MFG_05,2025-02-11,Inventory,16666.68,0
MFG_05,2025-02-12,Inventory,28270.36,0
MFG_05,2025-02-13,Inventory,12045.56,0
MFG_05,2025-02-14,Inventory,17186.33,0
MFG_05,2025-02-15,Inventory,28864.62,0
MFG_05,2025-02-16,Inventory,14818.92,0
MFG_05,2025-02-17,Inventory,35547.78,0
MFG_05,2025-02-18,Inventory,12529.66,0
MFG_05,2025-02-19,Inventory,27939.29,0
MFG_05,2025-02-20,Inventory,13115.65,0
MFG_05,2025-02-21,Inventory,23180.63,0
MFG_05,2025-02-22,Inventory,27985.49,0
MFG_05,2025-02-23,Inventory,18324.63,0
MFG_05,2025-02-24,Inventory,36110.44,0
MFG_05,2025-02-25,Inventory,24328.39,0
MFG_05,2025-02-26,Inventory,31582.51,0
MFG_05,2025-02-27,Inventory,17053.64,0
MFG_05,2025-02-28,Inventory,13970.0,0
MFG_05,2025-03-01,Inventory,21265.63,0
MFG_05,2025-03-02,Inventory,13058.28,0
MFG_05,2025-03-03,Inventory,16389.88,0
MFG_05,2025-03-04,Inventory,37590.37,0
MFG_05,2025-03-05,Inventory,36140.5,0
MFG_05,2025-03-06,Inventory,14379.47,0
MFG_05,2025-03-07,Inventory,25042.95,0
MFG_05,2025-03-08,Inventory,13627.67,0
MFG_05,2025-03-09,Inventory,23200.36,0
MFG_05,2025-03-10,Inventory,15235.78,0
MFG_05,2025-03-11,Inventory,14350.81,0
MFG_05,2025-03-12,Inventory,27078.28,0
MFG_05,2025-03-13,Inventory,30042.86,0
MFG_05,2025-03-14,Inventory,13715.59,0
MFG_05,2025-03-15,Inventory,37588.6,0
MFG_05,2025-03-16,Inventory,15837.75,0
MFG_05,2025-03-17,Inventory,21865.53,0
MFG_05,2025-03-18,Inventory,14602.8,0
MFG_05,2025-03-19,Inventory,30153.04,0
MFG_05,2025-03-20,Inventory,25659.29,0
MFG_05,2025-03-21,Inventory,11970.54,0
MFG_05,2025-03-22,Inventory,16929.15,0
MFG_05,2025-03-23,Inventory,36489.52,0
MFG_05,2025-03-24,Inventory,19417.91,0
MFG_05,2025-03-25,Inventory,32450.47,0
MFG_05,2025-03-26,Inventory,39593.95,0
MFG_05,2025-03-27,Inventory,14245.48,0
MFG_05,2025-03-28,Inventory,20196.4,0
MFG_05,2025-03-29,Inventory,13536.85,0
MFG_05,2025-03-30,Inventory,25546.89,0
MFG_05,2025-03-31,Inventory,25702.03,0
MFG_05,2025-04-01,Inventory,17262.0,0
MFG_05,2025-04-02,Inventory,30573.83,0
MFG_05,2025-04-03,Inventory,31004.49,0
MFG_05,2025-04-04,Inventory,11352.87,0
MFG_05,2025-04-05,Inventory,38875.35,0
MFG_05,2025-04-06,Inventory,23153.74,0
MFG_05,2025-04-07,Inventory,20366.84,0
MFG_05,2025-04-08,Inventory,17401.26,0
MFG_05,2025-04-09,Inventory,9048.47,0
MFG_05,2025-04-10,Inventory,15347.93,0
MFG_06,2025-01-01,Inventory,15516.83,0
MFG_06,2025-01-02,Inventory,21174.11,0
MFG_06,2025-01-03,Inventory,15637.6,0
MFG_06,2025-01-04,Inventory,24264.59,0
MFG_06,2025-01-05,Inventory,26846.82,0
MFG_06,2025-01-06,Inventory,34168.01,0
MFG_06,2025-01-07,Inventory,15155.65,0
MFG_06,2025-01-08,Inventory,26944.76,0
MFG_06,2025-01-09,Inventory,26368.07,0
MFG_06,2025-01-10,Inventory,22487.9,0
MFG_06,2025-01-11,Inventory,17619.42,0
MFG_06,2025-01-12,Inventory,26710.53,0
MFG_06,2025-01-13,Inventory,28904.72,0
MFG_06,2025-01-14,Inventory,36259.44,0
MFG_06,2025-01-15,Inventory,8041.95,0
MFG_06,2025-01-16,Inventory,29489.43,0
MFG_06,2025-01-17,Inventory,11141.46,0
