node_id,date,metric_name,value,delay_flag
SUP_05,2025-03-23,Delivery To Distributor,425.0,0
SUP_05,2025-03-24,Delivery To Distributor,411.03,0
SUP_05,2025-03-25,Delivery To Distributor,321.03,0
SUP_05,2025-03-26,Delivery To Distributor,457.29,0
SUP_05,2025-03-27,Delivery To Distributor,447.61,0
SUP_05,2025-03-28,Delivery To Distributor,358.33,0
SUP_05,2025-03-29,Delivery To Distributor,338.18,0
SUP_05,2025-03-30,Delivery To Distributor,422.96,0
SUP_05,2025-03-31,Delivery To Distributor,385.3,0
SUP_05,2025-04-01,Delivery To Distributor,413.78,0
SUP_05,2025-04-02,Delivery To Distributor,483.86,0
SUP_05,2025-04-03,Delivery To Distributor,421.77,0
SUP_05,2025-04-04,Delivery To Distributor,435.5,0
SUP_05,2025-04-05,Delivery To Distributor,441.58,0
SUP_05,2025-04-06,Delivery To Distributor,440.59,0
SUP_05,2025-04-07,Delivery To Distributor,333.0,0
SUP_05,2025-04-08,Delivery To Distributor,450.53,0
SUP_05,2025-04-09,Delivery To Distributor,515.77,0
SUP_05,2025-04-10,Delivery To Distributor,415.43,0
SUP_06,2025-01-01,Delivery To Distributor,488.84,0
SUP_06,2025-01-02,Delivery To Distributor,485.2,0
SUP_06,2025-01-03,Delivery To Distributor,529.54,0
SUP_06,2025-01-04,Delivery To Distributor,392.78,0
SUP_06,2025-01-05,Delivery To Distributor,529.41,0
SUP_06,2025-01-06,Delivery To Distributor,327.31,0
SUP_06,2025-01-07,Delivery To Distributor,438.75,0
SUP_06,2025-01-08,Delivery To Distributor,451.82,0
SUP_06,2025-01-09,Delivery To Distributor,414.29,0
SUP_06,2025-01-10,Delivery To Distributor,357.89,0
SUP_06,2025-01-11,Delivery To Distributor,496.83,0
SUP_06,2025-01-12,Delivery To Distributor,362.82,0
SUP_06,2025-01-13,Delivery To Distributor,423.09,0
SUP_06,2025-01-14,Delivery To Distributor,438.03,0
SUP_06,2025-01-15,Delivery To Distributor,404.44,0
SUP_06,2025-01-16,Delivery To Distributor,416.37,0
SUP_06,2025-01-17,Delivery To Distributor,409.64,0
SUP_06,2025-01-18,Delivery To Distributor,384.88,0
SUP_06,2025-01-19,Delivery To Distributor,376.99,0
SUP_06,2025-01-20,Delivery To Distributor,461.03,0
SUP_06,2025-01-21,Delivery To Distributor,488.85,0
SUP_06,2025-01-22,Delivery To Distributor,440.19,0
SUP_06,2025-01-23,Delivery To Distributor,387.64,0
SUP_06,2025-01-24,Delivery To Distributor,433.18,0
SUP_06,2025-01-25,Delivery To Distributor,556.12,0
SUP_06,2025-01-26,Delivery To Distributor,435.96,0
SUP_06,2025-01-27,Delivery To Distributor,338.57,0
SUP_06,2025-01-28,Delivery To Distributor,295.01,0
SUP_06,2025-01-29,Delivery To Distributor,494.18,0
SUP_06,2025-01-30,Delivery To Distributor,357.0,0
SUP_06,2025-01-31,Delivery To Distributor,416.93,0
SUP_06,2025-02-01,Delivery To Distributor,384.29,0
SUP_06,2025-02-02,Delivery To Distributor,415.03,0
SUP_06,2025-02-03,Delivery To Distributor,516.43,0
SUP_06,2025-02-04,Delivery To Distributor,463.74,0
SUP_06,2025-02-05,Delivery To Distributor,415.88,0
SUP_06,2025-02-06,Delivery To Distributor,383.4,0
SUP_06,2025-02-07,Delivery To Distributor,320.54,0
SUP_06,2025-02-08,Delivery To Distributor,443.52,0
SUP_06,2025-02-09,Delivery To Distributor,424.52,0
SUP_06,2025-02-10,Delivery To Distributor,312.86,0
SUP_06,2025-02-11,Delivery To Distributor,377.96,0
SUP_06,2025-02-12,Delivery To Distributor,335.44,0
SUP_06,2025-02-13,Delivery To Distributor,390.23,0
SUP_06,2025-02-14,Delivery To Distributor,450.48,0
SUP_06,2025-02-15,Delivery To Distributor,330.6,0
SUP_06,2025-02-16,Delivery To Distributor,422.62,0
SUP_06,2025-02-17,Delivery To Distributor,374.39,0
SUP_06,2025-02-18,Delivery To Distributor,475.12,0
SUP_06,2025-02-19,Delivery To Distributor,456.11,0
SUP_06,2025-02-20,Delivery To Distributor,458.24,0
SUP_06,2025-02-21,Delivery To Distributor,355.17,0
SUP_06,2025-02-22,Delivery To Distributor,332.09,0
SUP_06,2025-02-23,Delivery To Distributor,519.95,0
SUP_06,2025-02-24,Delivery To Distributor,413.54,0
SUP_06,2025-02-25,Delivery To Distributor,348.94,0
SUP_06,2025-02-26,Delivery To Distributor,387.15,0
SUP_06,2025-02-27,Delivery To Distributor,504.51,0
SUP_06,2025-02-28,Delivery To Distributor,357.24,0
SUP_06,2025-03-01,Delivery To Distributor,469.82,0
SUP_06,2025-03-02,Delivery To Distributor,302.36,0
SUP_06,2025-03-03,Delivery To Distributor,552.18,0
SUP_06,2025-03-04,Delivery To Distributor,428.78,0
SUP_06,2025-03-05,Delivery To Distributor,390.35,0
SUP_06,2025-03-06,Delivery To Distributor,364.56,0
SUP_06,2025-03-07,Delivery To Distributor,310.58,0
SUP_06,2025-03-08,Delivery To Distributor,396.6,0
SUP_06,2025-03-09,Delivery To Distributor,368.63,0
SUP_06,2025-03-10,Delivery To Distributor,450.45,0
SUP_06,2025-03-11,Delivery To Distributor,418.7,0
SUP_06,2025-03-12,Delivery To Distributor,424.33,0
SUP_06,2025-03-13,Delivery To Distributor,458.55,0
SUP_06,2025-03-14,Delivery To Distributor,504.05,0
SUP_06,2025-03-15,Delivery To Distributor,384.55,0
SUP_06,2025-03-16,Delivery To Distributor,351.89,0
SUP_06,2025-03-17,Delivery To Distributor,448.37,0
SUP_06,2025-03-18,Delivery To Distributor,370.12,0
SUP_06,2025-03-19,Delivery To Distributor,307.72,0
SUP_06,2025-03-20,Delivery To Distributor,348.54,0
SUP_06,2025-03-21,Delivery To Distributor,539.89,0
SUP_06,2025-03-22,Delivery To Distributor,459.32,0
SUP_06,2025-03-23,Delivery To Distributor,421.26,0
SUP_06,2025-03-24,Delivery To Distributor,377.48,0
SUP_06,2025-03-25,Delivery To Distributor,498.19,0
SUP_06,2025-03-26,Delivery To Distributor,421.06,0
SUP_06,2025-03-27,Delivery To Distributor,304.73,0
SUP_06,2025-03-28,Delivery To Distributor,273.27,0
SUP_06,2025-03-29,Delivery To Distributor,349.25,0
SUP_06,2025-03-30,Delivery To Distributor,455.21,0
SUP_06,2025-03-31,Delivery To Distributor,313.97,0
SUP_06,2025-04-01,Delivery To Distributor,333.67,0
SUP_06,2025-04-02,Delivery To Distributor,494.61,0
SUP_06,2025-04-03,Delivery To Distributor,562.76,0
SUP_06,2025-04-04,Delivery To Distributor,296.81,0
SUP_06,2025-04-05,Delivery To Distributor,353.18,0
SUP_06,2025-04-06,Delivery To Distributor,404.62,0
SUP_06,2025-04-07,Delivery To Distributor,382.94,0
SUP_06,2025-04-08,Delivery To Distributor,403.41,0
SUP_06,2025-04-09,Delivery To Distributor,285.07,0
SUP_06,2025-04-10,Delivery To Distributor,379.1,0
MFG_01,2025-01-01,Delivery To Distributor,674.02,0
MFG_01,2025-01-02,Delivery To Distributor,587.68,0
MFG_01,2025-01-03,Delivery To Distributor,696.59,0
MFG_01,2025-01-04,Delivery To Distributor,611.33,0
MFG_01,2025-01-05,Delivery To Distributor,627.03,0
MFG_01,2025-01-06,Delivery To Distributor,783.18,0
MFG_01,2025-01-07,Delivery To Distributor,579.76,0
MFG_01,2025-01-08,Delivery To Distributor,782.38,0
MFG_01,2025-01-09,Delivery To Distributor,568.44,0
MFG_01,2025-01-10,Delivery To Distributor,663.68,0
MFG_01,2025-01-11,Delivery To Distributor,690.95,0
MFG_01,2025-01-12,Delivery To Distributor,735.62,0
MFG_01,2025-01-13,Delivery To Distributor,594.82,0
MFG_01,2025-01-14,Delivery To Distributor,735.57,0
MFG_01,2025-01-15,Delivery To Distributor,748.4,0
MFG_01,2025-01-16,Delivery To Distributor,734.04,0
MFG_01,2025-01-17,Delivery To Distributor,569.3,0
MFG_01,2025-01-18,Delivery To Distributor,713.18,0
MFG_01,2025-01-19,Delivery To Distributor,711.14,0
MFG_01,2025-01-20,Delivery To Distributor,655.91,0
MFG_01,2025-01-21,Delivery To Distributor,788.27,0
MFG_01,2025-01-22,Delivery To Distributor,680.41,0
MFG_01,2025-01-23,Delivery To Distributor,650.9,0
MFG_01,2025-01-24,Delivery To Distributor,679.18,0
MFG_01,2025-01-25,Delivery To Distributor,694.54,0
MFG_01,2025-01-26,Delivery To Distributor,698.59,0
MFG_01,2025-01-27,Delivery To Distributor,723.14,0
MFG_01,2025-01-28,Delivery To Distributor,666.02,0
MFG_01,2025-01-29,Delivery To Distributor,585.4,0
MFG_01,2025-01-30,Delivery To Distributor,743.32,0
MFG_01,2025-01-31,Delivery To Distributor,653.48,0
MFG_01,2025-02-01,Delivery To Distributor,672.84,0
MFG_01,2025-02-02,Delivery To Distributor,685.24,0
MFG_01,2025-02-03,Delivery To Distributor,667.78,0
MFG_01,2025-02-04,Delivery To Distributor,710.37,0
MFG_01,2025-02-05,Delivery To Distributor,686.01,0
MFG_01,2025-02-06,Delivery To Distributor,721.44,0
MFG_01,2025-02-07,Delivery To Distributor,776.95,0
MFG_01,2025-02-08,Delivery To Distributor,721.99,0
MFG_01,2025-02-09,Delivery To Distributor,700.19,0
MFG_01,2025-02-10,Delivery To Distributor,740.81,0
MFG_01,2025-02-11,Delivery To Distributor,660.67,0
MFG_01,2025-02-12,Delivery To Distributor,641.29,0
MFG_01,2025-02-13,Delivery To Distributor,728.31,0
MFG_01,2025-02-14,Delivery To Distributor,663.42,0
MFG_01,2025-02-15,Delivery To Distributor,631.25,0
MFG_01,2025-02-16,Delivery To Distributor,648.27,0
MFG_01,2025-02-17,Delivery To Distributor,707.01,0
MFG_01,2025-02-18,Delivery To Distributor,606.72,0
MFG_01,2025-02-19,Delivery To Distributor,715.32,0
MFG_01,2025-02-20,Delivery To Distributor,596.59,0
MFG_01,2025-02-21,Delivery To Distributor,691.37,0
MFG_01,2025-02-22,Delivery To Distributor,748.42,0
MFG_01,2025-02-23,Delivery To Distributor,698.43,0
MFG_01,2025-02-24,Delivery To Distributor,732.44,0
MFG_01,2025-02-25,Delivery To Distributor,690.52,0
MFG_01,2025-02-26,Delivery To Distributor,772.86,0
MFG_01,2025-02-27,Delivery To Distributor,698.34,0
MFG_01,2025-02-28,Delivery To Distributor,718.57,0
MFG_01,2025-03-01,Delivery To Distributor,634.08,0
MFG_01,2025-03-02,Delivery To Distributor,653.15,0
MFG_01,2025-03-03,Delivery To Distributor,673.28,0
MFG_01,2025-03-04,Delivery To Distributor,648.08,0
MFG_01,2025-03-05,Delivery To Distributor,601.43,0
MFG_01,2025-03-06,Delivery To Distributor,583.64,0
MFG_01,2025-03-07,Delivery To Distributor,810.8,0
MFG_01,2025-03-08,Delivery To Distributor,665.68,0
MFG_01,2025-03-09,Delivery To Distributor,680.87,0
MFG_01,2025-03-10,Delivery To Distributor,748.39,0
MFG_01,2025-03-11,Delivery To Distributor,696.95,0
MFG_01,2025-03-12,Delivery To Distributor,737.42,0
MFG_01,2025-03-13,Delivery To Distributor,641.43,0
MFG_01,2025-03-14,Delivery To Distributor,655.59,0
MFG_01,2025-03-15,Delivery To Distributor,673.12,0
MFG_01,2025-03-16,Delivery To Distributor,664.45,0
MFG_01,2025-03-17,Delivery To Distributor,584.61,0
MFG_01,2025-03-18,Delivery To Distributor,739.28,0
MFG_01,2025-03-19,Delivery To Distributor,648.52,0
MFG_01,2025-03-20,Delivery To Distributor,679.73,0
MFG_01,2025-03-21,Delivery To Distributor,634.7,0
MFG_01,2025-03-22,Delivery To Distributor,696.03,0
MFG_01,2025-03-23,Delivery To Distributor,678.38,0
MFG_01,2025-03-24,Delivery To Distributor,641.24,0
MFG_01,2025-03-25,Delivery To Distributor,778.24,0
MFG_01,2025-03-26,Delivery To Distributor,706.02,0
MFG_01,2025-03-27,Delivery To Distributor,646.3,0
MFG_01,2025-03-28,Delivery To Distributor,672.58,0
MFG_01,2025-03-29,Delivery To Distributor,684.67,0
MFG_01,2025-03-30,Delivery To Distributor,764.04,0
MFG_01,2025-03-31,Delivery To Distributor,767.69,0
MFG_01,2025-04-01,Delivery To Distributor,707.48,0
MFG_01,2025-04-02,Delivery To Distributor,539.96,0
MFG_01,2025-04-03,Delivery To Distributor,612.37,0
MFG_01,2025-04-04,Delivery To Distributor,704.62,0
MFG_01,2025-04-05,Delivery To Distributor,588.31,0
MFG_01,2025-04-06,Delivery To Distributor,701.6,0
MFG_01,2025-04-07,Delivery To Distributor,574.14,0
MFG_01,2025-04-08,Delivery To Distributor,769.63,0
MFG_01,2025-04-09,Delivery To Distributor,669.04,0
MFG_01,2025-04-10,Delivery To Distributor,664.16,0
MFG_02,2025-01-01,Delivery To Distributor,593.52,0
MFG_02,2025-01-02,Delivery To Distributor,628.37,0
MFG_02,2025-01-03,Delivery To Distributor,539.89,0
MFG_02,2025-01-04,Delivery To Distributor,687.84,0
MFG_02,2025-01-05,Delivery To Distributor,669.56,0
MFG_02,2025-01-06,Delivery To Distributor,717.35,0
MFG_02,2025-01-07,Delivery To Distributor,665.38,0
MFG_02,2025-01-08,Delivery To Distributor,736.53,0
MFG_02,2025-01-09,Delivery To Distributor,709.13,0
MFG_02,2025-01-10,Delivery To Distributor,703.99,0
MFG_02,2025-01-11,Delivery To Distributor,702.63,0
MFG_02,2025-01-12,Delivery To Distributor,643.01,0
MFG_02,2025-01-13,Delivery To Distributor,673.07,0
MFG_02,2025-01-14,Delivery To Distributor,680.6,0
MFG_02,2025-01-15,Delivery To Distributor,699.0,0
MFG_02,2025-01-16,Delivery To Distributor,563.55,0
MFG_02,2025-01-17,Delivery To Distributor,772.77,0
MFG_02,2025-01-18,Delivery To Distributor,617.31,0
MFG_02,2025-01-19,Delivery To Distributor,719.77,0
MFG_02,2025-01-20,Delivery To Distributor,691.25,0
MFG_02,2025-01-21,Delivery To Distributor,627.11,0
MFG_02,2025-01-22,Delivery To Distributor,763.26,0
MFG_02,2025-01-23,Delivery To Distributor,706.49,0
MFG_02,2025-01-24,Delivery To Distributor,641.3,0
MFG_02,2025-01-25,Delivery To Distributor,584.97,0
MFG_02,2025-01-26,Delivery To Distributor,714.44,0
MFG_02,2025-01-27,Delivery To Distributor,705.59,0
MFG_02,2025-01-28,Delivery To Distributor,664.13,0
MFG_02,2025-01-29,Delivery To Distributor,748.52,0
MFG_02,2025-01-30,Delivery To Distributor,761.99,0
MFG_02,2025-01-31,Delivery To Distributor,759.04,0
MFG_02,2025-02-01,Delivery To Distributor,652.48,0
MFG_02,2025-02-02,Delivery To Distributor,622.45,0
MFG_02,2025-02-03,Delivery To Distributor,703.58,0
MFG_02,2025-02-04,Delivery To Distributor,675.82,0
MFG_02,2025-02-05,Delivery To Distributor,667.42,0
MFG_02,2025-02-06,Delivery To Distributor,581.14,0
MFG_02,2025-02-07,Delivery To Distributor,664.23,0
MFG_02,2025-02-08,Delivery To Distributor,659.57,0
MFG_02,2025-02-09,Delivery To Distributor,656.88,0
MFG_02,2025-02-10,Delivery To Distributor,628.1,0
MFG_02,2025-02-11,Delivery To Distributor,688.67,0
MFG_02,2025-02-12,Delivery To Distributor,616.21,0
MFG_02,2025-02-13,Delivery To Distributor,656.0,0
MFG_02,2025-02-14,Delivery To Distributor,726.61,0
MFG_02,2025-02-15,Delivery To Distributor,700.23,0
MFG_02,2025-02-16,Delivery To Distributor,738.06,0
MFG_02,2025-02-17,Delivery To Distributor,660.59,0
MFG_02,2025-02-18,Delivery To Distributor,561.19,0
MFG_02,2025-02-19,Delivery To Distributor,764.82,0
MFG_02,2025-02-20,Delivery To Distributor,790.62,0
MFG_02,2025-02-21,Delivery To Distributor,606.46,0
MFG_02,2025-02-22,Delivery To Distributor,708.03,0
MFG_02,2025-02-23,Delivery To Distributor,706.66,0
MFG_02,2025-02-24,Delivery To Distributor,593.08,0
MFG_02,2025-02-25,Delivery To Distributor,638.82,0
MFG_02,2025-02-26,Delivery To Distributor,473.5,0
MFG_02,2025-02-27,Delivery To Distributor,752.73,0
MFG_02,2025-02-28,Delivery To Distributor,644.44,0
MFG_02,2025-03-01,Delivery To Distributor,716.32,0
MFG_02,2025-03-02,Delivery To Distributor,784.97,0
MFG_02,2025-03-03,Delivery To Distributor,726.86,0
MFG_02,2025-03-04,Delivery To Distributor,706.49,0
MFG_02,2025-03-05,Delivery To Distributor,741.75,0
MFG_02,2025-03-06,Delivery To Distributor,635.98,0
MFG_02,2025-03-07,Delivery To Distributor,662.68,0
MFG_02,2025-03-08,Delivery To Distributor,700.91,0
MFG_02,2025-03-09,Delivery To Distributor,707.81,0
MFG_02,2025-03-10,Delivery To Distributor,677.07,0
MFG_02,2025-03-11,Delivery To Distributor,670.69,0
MFG_02,2025-03-12,Delivery To Distributor,786.57,0
MFG_02,2025-03-13,Delivery To Distributor,722.19,0
MFG_02,2025-03-14,Delivery To Distributor,753.17,0
MFG_02,2025-03-15,Delivery To Distributor,742.69,0
MFG_02,2025-03-16,Delivery To Distributor,672.54,0
MFG_02,2025-03-17,Delivery To Distributor,675.55,0
MFG_02,2025-03-18,Delivery To Distributor,705.81,0
MFG_02,2025-03-19,Delivery To Distributor,655.88,0
MFG_02,2025-03-20,Delivery To Distributor,793.47,0
MFG_02,2025-03-21,Delivery To Distributor,618.29,0
MFG_02,2025-03-22,Delivery To Distributor,693.31,0
MFG_02,2025-03-23,Delivery To Distributor,640.08,0
MFG_02,2025-03-24,Delivery To Distributor,606.66,0
MFG_02,2025-03-25,Delivery To Distributor,691.73,0
MFG_02,2025-03-26,Delivery To Distributor,732.38,0
MFG_02,2025-03-27,Delivery To Distributor,717.58,0
MFG_02,2025-03-28,Delivery To Distributor,625.66,0
MFG_02,2025-03-29,Delivery To Distributor,619.6,0
MFG_02,2025-03-30,Delivery To Distributor,692.14,0
MFG_02,2025-03-31,Delivery To Distributor,645.5,0
MFG_02,2025-04-01,Delivery To Distributor,734.27,0
MFG_02,2025-04-02,Delivery To Distributor,735.62,0
MFG_02,2025-04-03,Delivery To Distributor,695.7,0
MFG_02,2025-04-04,Delivery To Distributor,661.3,0
MFG_02,2025-04-05,Delivery To Distributor,488.29,0
MFG_02,2025-04-06,Delivery To Distributor,663.84,0
MFG_02,2025-04-07,Delivery To Distributor,635.15,0
MFG_02,2025-04-08,Delivery To Distributor,660.21,0
MFG_02,2025-04-09,Delivery To Distributor,682.67,0
MFG_02,2025-04-10,Delivery To Distributor,555.51,0
MFG_03,2025-01-01,Delivery To Distributor,637.71,0
MFG_03,2025-01-02,Delivery To Distributor,730.0,0
MFG_03,2025-01-03,Delivery To Distributor,677.48,0
MFG_03,2025-01-04,Delivery To Distributor,712.05,0
MFG_03,2025-01-05,Delivery To Distributor,511.37,0
MFG_03,2025-01-06,Delivery To Distributor,756.94,0
MFG_03,2025-01-07,Delivery To Distributor,684.15,0
MFG_03,2025-01-08,Delivery To Distributor,658.69,0
MFG_03,2025-01-09,Delivery To Distributor,579.91,0
MFG_03,2025-01-10,Delivery To Distributor,493.36,0
MFG_03,2025-01-11,Delivery To Distributor,583.18,0
MFG_03,2025-01-12,Delivery To Distributor,759.3,0
MFG_03,2025-01-13,Delivery To Distributor,782.09,0
MFG_03,2025-01-14,Delivery To Distributor,567.0,0
MFG_03,2025-01-15,Delivery To Distributor,768.2,0
MFG_03,2025-01-16,Delivery To Distributor,770.82,0
MFG_03,2025-01-17,Delivery To Distributor,728.31,0
MFG_03,2025-01-18,Delivery To Distributor,494.12,0
MFG_03,2025-01-19,Delivery To Distributor,586.53,0
MFG_03,2025-01-20,Delivery To Distributor,557.86,0
MFG_03,2025-01-21,Delivery To Distributor,748.16,0
MFG_03,2025-01-22,Delivery To Distributor,783.45,0
MFG_03,2025-01-23,Delivery To Distributor,643.03,0
MFG_03,2025-01-24,Delivery To Distributor,833.45,0
MFG_03,2025-01-25,Delivery To Distributor,659.05,0
MFG_03,2025-01-26,Delivery To Distributor,689.42,0
MFG_03,2025-01-27,Delivery To Distributor,715.29,0
MFG_03,2025-01-28,Delivery To Distributor,695.62,0
MFG_03,2025-01-29,Delivery To Distributor,719.94,0
MFG_03,2025-01-30,Delivery To Distributor,647.65,0
MFG_03,2025-01-31,Delivery To Distributor,624.49,0
MFG_03,2025-02-01,Delivery To Distributor,611.69,0
MFG_03,2025-02-02,Delivery To Distributor,599.76,0
MFG_03,2025-02-03,Delivery To Distributor,743.65,0
MFG_03,2025-02-04,Delivery To Distributor,751.46,0
MFG_03,2025-02-05,Delivery To Distributor,488.37,0
MFG_03,2025-02-06,Delivery To Distributor,642.58,0
MFG_03,2025-02-07,Delivery To Distributor,787.11,0
MFG_03,2025-02-08,Delivery To Distributor,643.37,0
MFG_03,2025-02-09,Delivery To Distributor,749.61,0
MFG_03,2025-02-10,Delivery To Distributor,783.99,0
MFG_03,2025-02-11,Delivery To Distributor,645.12,0
MFG_03,2025-02-12,Delivery To Distributor,540.0,0
MFG_03,2025-02-13,Delivery To Distributor,801.73,0
MFG_03,2025-02-14,Delivery To Distributor,626.72,0
MFG_03,2025-02-15,Delivery To Distributor,549.16,0
MFG_03,2025-02-16,Delivery To Distributor,790.77,0
MFG_03,2025-02-17,Delivery To Distributor,622.2,0
MFG_03,2025-02-18,Delivery To Distributor,616.49,0
MFG_03,2025-02-19,Delivery To Distributor,578.51,0
MFG_03,2025-02-20,Delivery To Distributor,640.71,0
MFG_03,2025-02-21,Delivery To Distributor,687.67,0
MFG_03,2025-02-22,Delivery To Distributor,596.27,0
MFG_03,2025-02-23,Delivery To Distributor,685.44,0
MFG_03,2025-02-24,Delivery To Distributor,551.27,0
MFG_03,2025-02-25,Delivery To Distributor,666.2,0
MFG_03,2025-02-26,Delivery To Distributor,679.28,0
MFG_03,2025-02-27,Delivery To Distributor,752.42,0
MFG_03,2025-02-28,Delivery To Distributor,669.92,0
MFG_03,2025-03-01,Delivery To Distributor,755.01,0
MFG_03,2025-03-02,Delivery To Distributor,600.87,0
MFG_03,2025-03-03,Delivery To Distributor,673.26,0
MFG_03,2025-03-04,Delivery To Distributor,845.85,0
MFG_03,2025-03-05,Delivery To Distributor,568.52,0
MFG_03,2025-03-06,Delivery To Distributor,602.36,0
MFG_03,2025-03-07,Delivery To Distributor,645.81,0
MFG_03,2025-03-08,Delivery To Distributor,620.61,0
MFG_03,2025-03-09,Delivery To Distributor,840.68,0
MFG_03,2025-03-10,Delivery To Distributor,586.21,0
MFG_03,2025-03-11,Delivery To Distributor,669.54,0
MFG_03,2025-03-12,Delivery To Distributor,671.6,0
MFG_03,2025-03-13,Delivery To Distributor,775.87,0
MFG_03,2025-03-14,Delivery To Distributor,595.28,0
MFG_03,2025-03-15,Delivery To Distributor,548.14,0
MFG_03,2025-03-16,Delivery To Distributor,718.78,0
MFG_03,2025-03-17,Delivery To Distributor,648.14,0
MFG_03,2025-03-18,Delivery To Distributor,689.56,0
MFG_03,2025-03-19,Delivery To Distributor,603.97,0
MFG_03,2025-03-20,Delivery To Distributor,646.58,0
MFG_03,2025-03-21,Delivery To Distributor,599.89,0
MFG_03,2025-03-22,Delivery To Distributor,602.24,0
MFG_03,2025-03-23,Delivery To Distributor,658.58,0
MFG_03,2025-03-24,Delivery To Distributor,715.96,0
MFG_03,2025-03-25,Delivery To Distributor,564.47,0
MFG_03,2025-03-26,Delivery To Distributor,748.12,0
MFG_03,2025-03-27,Delivery To Distributor,810.46,0
MFG_03,2025-03-28,Delivery To Distributor,773.12,0
MFG_03,2025-03-29,Delivery To Distributor,588.22,0
MFG_03,2025-03-30,Delivery To Distributor,724.45,0
MFG_03,2025-03-31,Delivery To Distributor,835.67,0
MFG_03,2025-04-01,Delivery To Distributor,708.2,0
MFG_03,2025-04-02,Delivery To Distributor,629.0,0
MFG_03,2025-04-03,Delivery To Distributor,615.49,0
MFG_03,2025-04-04,Delivery To Distributor,594.1,0
MFG_03,2025-04-05,Delivery To Distributor,682.89,0
MFG_03,2025-04-06,Delivery To Distributor,785.43,0
MFG_03,2025-04-07,Delivery To Distributor,664.57,0
MFG_03,2025-04-08,Delivery To Distributor,797.76,0
MFG_03,2025-04-09,Delivery To Distributor,629.87,0
MFG_03,2025-04-10,Delivery To Distributor,667.99,0
MFG_04,2025-01-01,Delivery To Distributor,631.49,0
MFG_04,2025-01-02,Delivery To Distributor,648.32,0
MFG_04,2025-01-03,Delivery To Distributor,944.37,0
MFG_04,2025-01-04,Delivery To Distributor,659.95,0
MFG_04,2025-01-05,Delivery To Distributor,720.53,0
MFG_04,2025-01-06,Delivery To Distributor,708.93,0
MFG_04,2025-01-07,Delivery To Distributor,824.26,0
MFG_04,2025-01-08,Delivery To Distributor,993.0,0
MFG_04,2025-01-09,Delivery To Distributor,839.54,0
MFG_04,2025-01-10,Delivery To Distributor,646.85,0
MFG_04,2025-01-11,Delivery To Distributor,882.92,0
MFG_04,2025-01-12,Delivery To Distributor,700.05,0
MFG_04,2025-01-13,Delivery To Distributor,681.3,0
MFG_04,2025-01-14,Delivery To Distributor,876.96,0
MFG_04,2025-01-15,Delivery To Distributor,723.29,0
MFG_04,2025-01-16,Delivery To Distributor,750.2,0
MFG_04,2025-01-17,Delivery To Distributor,377.4,0
MFG_04,2025-01-18,Delivery To Distributor,872.4,0
MFG_04,2025-01-19,Delivery To Distributor,587.04,0
MFG_04,2025-01-20,Delivery To Distributor,626.13,0
MFG_04,2025-01-21,Delivery To Distributor,659.98,0
MFG_04,2025-01-22,Delivery To Distributor,753.06,0
MFG_04,2025-01-23,Delivery To Distributor,761.98,0
MFG_04,2025-01-24,Delivery To Distributor,822.48,0
MFG_04,2025-01-25,Delivery To Distributor,723.88,0
MFG_04,2025-01-26,Delivery To Distributor,668.45,0
MFG_04,2025-01-27,Delivery To Distributor,770.47,0
MFG_04,2025-01-28,Delivery To Distributor,623.59,0
MFG_04,2025-01-29,Delivery To Distributor,611.31,0
MFG_04,2025-01-30,Delivery To Distributor,678.97,0
MFG_04,2025-01-31,Delivery To Distributor,773.03,0
MFG_04,2025-02-01,Delivery To Distributor,418.33,0
MFG_04,2025-02-02,Delivery To Distributor,675.69,0
MFG_04,2025-02-03,Delivery To Distributor,628.3,0
MFG_04,2025-02-04,Delivery To Distributor,841.26,0
MFG_04,2025-02-05,Delivery To Distributor,603.23,0
MFG_04,2025-02-06,Delivery To Distributor,828.54,0
MFG_04,2025-02-07,Delivery To Distributor,717.35,0
MFG_04,2025-02-08,Delivery To Distributor,635.15,0
MFG_04,2025-02-09,Delivery To Distributor,635.75,0
MFG_04,2025-02-10,Delivery To Distributor,624.34,0
MFG_04,2025-02-11,Delivery To Distributor,750.44,0
MFG_04,2025-02-12,Delivery To Distributor,584.74,0
MFG_04,2025-02-13,Delivery To Distributor,594.85,0
MFG_04,2025-02-14,Delivery To Distributor,692.58,0
MFG_04,2025-02-15,Delivery To Distributor,875.05,0
MFG_04,2025-02-16,Delivery To Distributor,750.52,0
MFG_04,2025-02-17,Delivery To Distributor,646.82,0
MFG_04,2025-02-18,Delivery To Distributor,602.24,0
MFG_04,2025-02-19,Delivery To Distributor,672.19,0
MFG_04,2025-02-20,Delivery To Distributor,754.57,0
MFG_04,2025-02-21,Delivery To Distributor,942.63,0
MFG_04,2025-02-22,Delivery To Distributor,762.56,0
MFG_04,2025-02-23,Delivery To Distributor,883.32,1
MFG_04,2025-02-24,Delivery To Distributor,688.25,1
MFG_04,2025-02-25,Delivery To Distributor,347.66,0
MFG_04,2025-02-26,Delivery To Distributor,918.5,1
MFG_04,2025-02-27,Delivery To Distributor,853.01,0
MFG_04,2025-02-28,Delivery To Distributor,750.84,1
MFG_04,2025-03-01,Delivery To Distributor,779.71,1
MFG_04,2025-03-02,Delivery To Distributor,717.92,0
MFG_04,2025-03-03,Delivery To Distributor,822.11,0
MFG_04,2025-03-04,Delivery To Distributor,641.36,1
