node_id,date,metric_name,value,delay_flag
SUP_06,2025-02-28,Sales Order,728.7,0
SUP_06,2025-03-01,Sales Order,488.86,0
SUP_06,2025-03-02,Sales Order,449.71,0
SUP_06,2025-03-03,Sales Order,512.43,0
SUP_06,2025-03-04,Sales Order,560.07,0
SUP_06,2025-03-05,Sales Order,394.13,0
SUP_06,2025-03-06,Sales Order,474.26,0
SUP_06,2025-03-07,Sales Order,379.13,0
SUP_06,2025-03-08,Sales Order,471.16,0
SUP_06,2025-03-09,Sales Order,694.5,0
SUP_06,2025-03-10,Sales Order,576.86,0
SUP_06,2025-03-11,Sales Order,490.41,0
SUP_06,2025-03-12,Sales Order,403.3,0
SUP_06,2025-03-13,Sales Order,467.73,0
SUP_06,2025-03-14,Sales Order,608.89,0
SUP_06,2025-03-15,Sales Order,441.79,0
SUP_06,2025-03-16,Sales Order,650.31,0
SUP_06,2025-03-17,Sales Order,357.65,0
SUP_06,2025-03-18,Sales Order,469.94,0
SUP_06,2025-03-19,Sales Order,680.6,0
SUP_06,2025-03-20,Sales Order,291.93,0
SUP_06,2025-03-21,Sales Order,623.15,0
SUP_06,2025-03-22,Sales Order,308.14,0
SUP_06,2025-03-23,Sales Order,490.67,0
SUP_06,2025-03-24,Sales Order,482.12,0
SUP_06,2025-03-25,Sales Order,585.42,0
SUP_06,2025-03-26,Sales Order,173.1,0
SUP_06,2025-03-27,Sales Order,301.26,0
SUP_06,2025-03-28,Sales Order,441.34,0
SUP_06,2025-03-29,Sales Order,503.82,0
SUP_06,2025-03-30,Sales Order,407.44,0
SUP_06,2025-03-31,Sales Order,477.11,0
SUP_06,2025-04-01,Sales Order,377.08,0
SUP_06,2025-04-02,Sales Order,458.42,0
SUP_06,2025-04-03,Sales Order,412.25,0
SUP_06,2025-04-04,Sales Order,525.29,0
SUP_06,2025-04-05,Sales Order,560.25,0
SUP_06,2025-04-06,Sales Order,648.49,0
SUP_06,2025-04-07,Sales Order,431.98,0
SUP_06,2025-04-08,Sales Order,467.05,0
SUP_06,2025-04-09,Sales Order,504.95,0
SUP_06,2025-04-10,Sales Order,469.44,0
MFG_01,2025-01-01,Sales Order,794.67,0
MFG_01,2025-01-02,Sales Order,639.99,0
MFG_01,2025-01-03,Sales Order,838.08,0
MFG_01,2025-01-04,Sales Order,706.26,0
MFG_01,2025-01-05,Sales Order,701.98,0
MFG_01,2025-01-06,Sales Order,637.33,0
MFG_01,2025-01-07,Sales Order,918.92,0
MFG_01,2025-01-08,Sales Order,785.6,0
MFG_01,2025-01-09,Sales Order,917.74,0
MFG_01,2025-01-10,Sales Order,827.89,0
MFG_01,2025-01-11,Sales Order,625.53,0
MFG_01,2025-01-12,Sales Order,689.0,0
MFG_01,2025-01-13,Sales Order,877.63,0
MFG_01,2025-01-14,Sales Order,721.57,0
MFG_01,2025-01-15,Sales Order,688.32,0
MFG_01,2025-01-16,Sales Order,781.63,0
MFG_01,2025-01-17,Sales Order,781.87,0
MFG_01,2025-01-18,Sales Order,696.36,0
MFG_01,2025-01-19,Sales Order,766.59,0
MFG_01,2025-01-20,Sales Order,750.99,0
MFG_01,2025-01-21,Sales Order,534.71,0
MFG_01,2025-01-22,Sales Order,851.49,0
MFG_01,2025-01-23,Sales Order,716.89,0
MFG_01,2025-01-24,Sales Order,933.61,0
MFG_01,2025-01-25,Sales Order,682.19,0
MFG_01,2025-01-26,Sales Order,638.2,0
MFG_01,2025-01-27,Sales Order,921.65,0
MFG_01,2025-01-28,Sales Order,637.64,0
MFG_01,2025-01-29,Sales Order,734.84,0
MFG_01,2025-01-30,Sales Order,861.18,0
MFG_01,2025-01-31,Sales Order,766.23,0
MFG_01,2025-02-01,Sales Order,630.43,0
MFG_01,2025-02-02,Sales Order,819.26,0
MFG_01,2025-02-03,Sales Order,780.1,0
MFG_01,2025-02-04,Sales Order,931.5,0
MFG_01,2025-02-05,Sales Order,860.29,0
MFG_01,2025-02-06,Sales Order,1110.95,0
MFG_01,2025-02-07,Sales Order,631.41,0
MFG_01,2025-02-08,Sales Order,797.78,0
MFG_01,2025-02-09,Sales Order,690.74,0
MFG_01,2025-02-10,Sales Order,918.28,0
MFG_01,2025-02-11,Sales Order,884.18,0
MFG_01,2025-02-12,Sales Order,877.24,0
MFG_01,2025-02-13,Sales Order,720.38,0
MFG_01,2025-02-14,Sales Order,723.67,0
MFG_01,2025-02-15,Sales Order,592.1,0
MFG_01,2025-02-16,Sales Order,975.1,0
MFG_01,2025-02-17,Sales Order,852.06,0
MFG_01,2025-02-18,Sales Order,773.28,0
MFG_01,2025-02-19,Sales Order,895.62,0
MFG_01,2025-02-20,Sales Order,876.92,0
MFG_01,2025-02-21,Sales Order,899.9,0
MFG_01,2025-02-22,Sales Order,633.7,0
MFG_01,2025-02-23,Sales Order,726.88,0
MFG_01,2025-02-24,Sales Order,820.02,0
MFG_01,2025-02-25,Sales Order,836.41,0
MFG_01,2025-02-26,Sales Order,898.05,0
MFG_01,2025-02-27,Sales Order,696.69,0
MFG_01,2025-02-28,Sales Order,813.03,0
MFG_01,2025-03-01,Sales Order,1025.89,0
MFG_01,2025-03-02,Sales Order,870.87,0
MFG_01,2025-03-03,Sales Order,889.17,0
MFG_01,2025-03-04,Sales Order,798.03,0
MFG_01,2025-03-05,Sales Order,878.63,0
MFG_01,2025-03-06,Sales Order,984.78,0
MFG_01,2025-03-07,Sales Order,810.92,0
MFG_01,2025-03-08,Sales Order,925.37,0
MFG_01,2025-03-09,Sales Order,710.36,0
MFG_01,2025-03-10,Sales Order,860.44,0
MFG_01,2025-03-11,Sales Order,892.62,0
MFG_01,2025-03-12,Sales Order,722.97,0
MFG_01,2025-03-13,Sales Order,912.48,0
MFG_01,2025-03-14,Sales Order,730.84,0
MFG_01,2025-03-15,Sales Order,717.52,0
MFG_01,2025-03-16,Sales Order,799.88,0
MFG_01,2025-03-17,Sales Order,997.89,0
MFG_01,2025-03-18,Sales Order,831.67,0
MFG_01,2025-03-19,Sales Order,895.85,0
MFG_01,2025-03-20,Sales Order,725.04,0
MFG_01,2025-03-21,Sales Order,807.94,0
MFG_01,2025-03-22,Sales Order,679.49,0
MFG_01,2025-03-23,Sales Order,741.5,0
MFG_01,2025-03-24,Sales Order,885.59,0
MFG_01,2025-03-25,Sales Order,796.07,0
MFG_01,2025-03-26,Sales Order,948.66,0
MFG_01,2025-03-27,Sales Order,779.27,0
MFG_01,2025-03-28,Sales Order,779.73,0
MFG_01,2025-03-29,Sales Order,930.77,0
MFG_01,2025-03-30,Sales Order,733.56,0
MFG_01,2025-03-31,Sales Order,644.33,0
MFG_01,2025-04-01,Sales Order,933.29,0
MFG_01,2025-04-02,Sales Order,842.42,0
MFG_01,2025-04-03,Sales Order,578.22,0
MFG_01,2025-04-04,Sales Order,804.56,0
MFG_01,2025-04-05,Sales Order,758.64,0
MFG_01,2025-04-06,Sales Order,978.72,0
MFG_01,2025-04-07,Sales Order,725.33,0
MFG_01,2025-04-08,Sales Order,740.51,0
MFG_01,2025-04-09,Sales Order,706.75,0
MFG_01,2025-04-10,Sales Order,692.03,0
MFG_02,2025-01-01,Sales Order,723.4,0
MFG_02,2025-01-02,Sales Order,642.97,0
MFG_02,2025-01-03,Sales Order,687.23,0
MFG_02,2025-01-04,Sales Order,624.31,0
MFG_02,2025-01-05,Sales Order,636.26,0
MFG_02,2025-01-06,Sales Order,629.44,0
MFG_02,2025-01-07,Sales Order,743.01,0
MFG_02,2025-01-08,Sales Order,725.23,0
MFG_02,2025-01-09,Sales Order,665.88,0
MFG_02,2025-01-10,Sales Order,852.3,0
MFG_02,2025-01-11,Sales Order,794.74,0
MFG_02,2025-01-12,Sales Order,752.76,0
MFG_02,2025-01-13,Sales Order,749.26,0
MFG_02,2025-01-14,Sales Order,974.19,0
MFG_02,2025-01-15,Sales Order,826.23,0
MFG_02,2025-01-16,Sales Order,851.99,0
MFG_02,2025-01-17,Sales Order,517.2,0
MFG_02,2025-01-18,Sales Order,728.51,0
MFG_02,2025-01-19,Sales Order,562.58,0
MFG_02,2025-01-20,Sales Order,753.39,0
MFG_02,2025-01-21,Sales Order,840.82,0
MFG_02,2025-01-22,Sales Order,726.26,0
MFG_02,2025-01-23,Sales Order,856.71,0
MFG_02,2025-01-24,Sales Order,688.15,0
MFG_02,2025-01-25,Sales Order,862.97,0
MFG_02,2025-01-26,Sales Order,630.1,0
MFG_02,2025-01-27,Sales Order,771.38,0
MFG_02,2025-01-28,Sales Order,845.91,0
MFG_02,2025-01-29,Sales Order,858.61,0
MFG_02,2025-01-30,Sales Order,786.08,0
MFG_02,2025-01-31,Sales Order,1012.12,0
MFG_02,2025-02-01,Sales Order,754.68,0
MFG_02,2025-02-02,Sales Order,750.68,0
MFG_02,2025-02-03,Sales Order,498.23,0
MFG_02,2025-02-04,Sales Order,993.45,0
MFG_02,2025-02-05,Sales Order,759.65,0
MFG_02,2025-02-06,Sales Order,671.39,0
MFG_02,2025-02-07,Sales Order,944.45,0
MFG_02,2025-02-08,Sales Order,935.11,0
MFG_02,2025-02-09,Sales Order,811.85,0
MFG_02,2025-02-10,Sales Order,643.08,0
MFG_02,2025-02-11,Sales Order,845.82,0
MFG_02,2025-02-12,Sales Order,732.05,0
MFG_02,2025-02-13,Sales Order,671.97,0
MFG_02,2025-02-14,Sales Order,914.1,0
MFG_02,2025-02-15,Sales Order,566.78,0
MFG_02,2025-02-16,Sales Order,862.02,0
MFG_02,2025-02-17,Sales Order,850.23,0
MFG_02,2025-02-18,Sales Order,1024.29,0
MFG_02,2025-02-19,Sales Order,835.56,0
MFG_02,2025-02-20,Sales Order,574.89,0
MFG_02,2025-02-21,Sales Order,708.56,0
MFG_02,2025-02-22,Sales Order,807.07,0
MFG_02,2025-02-23,Sales Order,838.88,0
MFG_02,2025-02-24,Sales Order,907.26,0
MFG_02,2025-02-25,Sales Order,585.69,0
MFG_02,2025-02-26,Sales Order,763.92,0
MFG_02,2025-02-27,Sales Order,906.06,0
MFG_02,2025-02-28,Sales Order,968.85,0
MFG_02,2025-03-01,Sales Order,1003.52,0
MFG_02,2025-03-02,Sales Order,757.33,0
MFG_02,2025-03-03,Sales Order,920.03,0
MFG_02,2025-03-04,Sales Order,987.19,0
MFG_02,2025-03-05,Sales Order,931.02,0
MFG_02,2025-03-06,Sales Order,879.14,0
MFG_02,2025-03-07,Sales Order,890.53,0
MFG_02,2025-03-08,Sales Order,713.62,0
MFG_02,2025-03-09,Sales Order,641.73,0
MFG_02,2025-03-10,Sales Order,907.48,0
MFG_02,2025-03-11,Sales Order,762.05,0
MFG_02,2025-03-12,Sales Order,796.92,0
MFG_02,2025-03-13,Sales Order,736.71,0
MFG_02,2025-03-14,Sales Order,757.03,0
MFG_02,2025-03-15,Sales Order,825.45,0
MFG_02,2025-03-16,Sales Order,688.25,0
MFG_02,2025-03-17,Sales Order,807.49,0
MFG_02,2025-03-18,Sales Order,826.91,0
MFG_02,2025-03-19,Sales Order,791.54,0
MFG_02,2025-03-20,Sales Order,718.68,0
MFG_02,2025-03-21,Sales Order,886.02,0
MFG_02,2025-03-22,Sales Order,1004.79,0
MFG_02,2025-03-23,Sales Order,734.25,0
MFG_02,2025-03-24,Sales Order,935.0,0
MFG_02,2025-03-25,Sales Order,897.25,0
MFG_02,2025-03-26,Sales Order,509.85,0
MFG_02,2025-03-27,Sales Order,716.76,0
MFG_02,2025-03-28,Sales Order,730.47,0
MFG_02,2025-03-29,Sales Order,885.49,0
MFG_02,2025-03-30,Sales Order,820.61,0
MFG_02,2025-03-31,Sales Order,851.88,0
MFG_02,2025-04-01,Sales Order,869.58,0
MFG_02,2025-04-02,Sales Order,701.7,0
MFG_02,2025-04-03,Sales Order,718.36,0
MFG_02,2025-04-04,Sales Order,666.27,0
MFG_02,2025-04-05,Sales Order,781.38,0
MFG_02,2025-04-06,Sales Order,786.98,0
MFG_02,2025-04-07,Sales Order,818.72,0
MFG_02,2025-04-08,Sales Order,720.46,0
MFG_02,2025-04-09,Sales Order,899.14,0
MFG_02,2025-04-10,Sales Order,900.29,0
MFG_03,2025-01-01,Sales Order,1038.2,0
MFG_03,2025-01-02,Sales Order,909.56,0
MFG_03,2025-01-03,Sales Order,828.57,0
MFG_03,2025-01-04,Sales Order,903.57,0
MFG_03,2025-01-05,Sales Order,893.91,0
MFG_03,2025-01-06,Sales Order,699.61,0
MFG_03,2025-01-07,Sales Order,998.59,0
MFG_03,2025-01-08,Sales Order,1064.69,0
MFG_03,2025-01-09,Sales Order,1104.49,0
MFG_03,2025-01-10,Sales Order,805.43,0
MFG_03,2025-01-11,Sales Order,849.94,0
MFG_03,2025-01-12,Sales Order,864.13,0
MFG_03,2025-01-13,Sales Order,799.61,0
MFG_03,2025-01-14,Sales Order,895.38,0
MFG_03,2025-01-15,Sales Order,781.34,0
MFG_03,2025-01-16,Sales Order,770.15,0
MFG_03,2025-01-17,Sales Order,1070.92,0
MFG_03,2025-01-18,Sales Order,825.37,0
MFG_03,2025-01-19,Sales Order,810.32,0
MFG_03,2025-01-20,Sales Order,935.85,0
MFG_03,2025-01-21,Sales Order,823.15,0
MFG_03,2025-01-22,Sales Order,844.92,0
MFG_03,2025-01-23,Sales Order,790.21,0
MFG_03,2025-01-24,Sales Order,612.03,0
MFG_03,2025-01-25,Sales Order,795.23,0
MFG_03,2025-01-26,Sales Order,624.9,0
MFG_03,2025-01-27,Sales Order,832.37,0
MFG_03,2025-01-28,Sales Order,618.03,0
MFG_03,2025-01-29,Sales Order,941.19,0
MFG_03,2025-01-30,Sales Order,915.4,0
MFG_03,2025-01-31,Sales Order,843.19,0
MFG_03,2025-02-01,Sales Order,784.58,0
MFG_03,2025-02-02,Sales Order,864.12,0
MFG_03,2025-02-03,Sales Order,497.35,0
MFG_03,2025-02-04,Sales Order,631.07,0
MFG_03,2025-02-05,Sales Order,777.09,0
MFG_03,2025-02-06,Sales Order,853.18,0
MFG_03,2025-02-07,Sales Order,787.77,0
MFG_03,2025-02-08,Sales Order,645.27,0
MFG_03,2025-02-09,Sales Order,820.55,0
MFG_03,2025-02-10,Sales Order,730.12,0
MFG_03,2025-02-11,Sales Order,635.41,0
MFG_03,2025-02-12,Sales Order,850.75,0
MFG_03,2025-02-13,Sales Order,767.66,0
MFG_03,2025-02-14,Sales Order,984.28,0
MFG_03,2025-02-15,Sales Order,902.51,0
MFG_03,2025-02-16,Sales Order,913.15,0
MFG_03,2025-02-17,Sales Order,849.54,0
MFG_03,2025-02-18,Sales Order,669.83,0
MFG_03,2025-02-19,Sales Order,655.89,0
MFG_03,2025-02-20,Sales Order,573.41,0
MFG_03,2025-02-21,Sales Order,1243.43,0
MFG_03,2025-02-22,Sales Order,633.74,0
MFG_03,2025-02-23,Sales Order,767.68,0
MFG_03,2025-02-24,Sales Order,744.49,0
MFG_03,2025-02-25,Sales Order,756.71,0
MFG_03,2025-02-26,Sales Order,710.04,0
MFG_03,2025-02-27,Sales Order,512.24,0
MFG_03,2025-02-28,Sales Order,646.26,0
MFG_03,2025-03-01,Sales Order,585.81,0
MFG_03,2025-03-02,Sales Order,780.47,0
MFG_03,2025-03-03,Sales Order,694.62,0
MFG_03,2025-03-04,Sales Order,694.16,0
MFG_03,2025-03-05,Sales Order,833.25,0
MFG_03,2025-03-06,Sales Order,710.24,0
MFG_03,2025-03-07,Sales Order,943.56,0
MFG_03,2025-03-08,Sales Order,740.52,0
MFG_03,2025-03-09,Sales Order,834.68,0
MFG_03,2025-03-10,Sales Order,595.88,0
MFG_03,2025-03-11,Sales Order,901.17,0
MFG_03,2025-03-12,Sales Order,737.59,0
MFG_03,2025-03-13,Sales Order,862.96,0
MFG_03,2025-03-14,Sales Order,850.83,0
MFG_03,2025-03-15,Sales Order,773.29,0
MFG_03,2025-03-16,Sales Order,833.49,0
MFG_03,2025-03-17,Sales Order,740.66,0
MFG_03,2025-03-18,Sales Order,1007.33,0
MFG_03,2025-03-19,Sales Order,943.9,0
MFG_03,2025-03-20,Sales Order,874.31,0
MFG_03,2025-03-21,Sales Order,618.23,0
MFG_03,2025-03-22,Sales Order,630.68,0
MFG_03,2025-03-23,Sales Order,697.75,0
MFG_03,2025-03-24,Sales Order,762.26,0
MFG_03,2025-03-25,Sales Order,869.0,0
MFG_03,2025-03-26,Sales Order,661.91,0
MFG_03,2025-03-27,Sales Order,981.29,0
MFG_03,2025-03-28,Sales Order,800.55,0
MFG_03,2025-03-29,Sales Order,489.99,0
MFG_03,2025-03-30,Sales Order,726.79,0
MFG_03,2025-03-31,Sales Order,401.83,0
MFG_03,2025-04-01,Sales Order,684.22,0
MFG_03,2025-04-02,Sales Order,715.42,0
MFG_03,2025-04-03,Sales Order,705.98,0
MFG_03,2025-04-04,Sales Order,749.9,0
MFG_03,2025-04-05,Sales Order,739.3,0
MFG_03,2025-04-06,Sales Order,708.55,0
MFG_03,2025-04-07,Sales Order,1031.42,0
MFG_03,2025-04-08,Sales Order,987.12,0
MFG_03,2025-04-09,Sales Order,624.13,0
MFG_03,2025-04-10,Sales Order,993.13,0
MFG_04,2025-01-01,Sales Order,443.43,0
MFG_04,2025-01-02,Sales Order,620.85,0
MFG_04,2025-01-03,Sales Order,1135.42,0
MFG_04,2025-01-04,Sales Order,307.48,0
MFG_04,2025-01-05,Sales Order,926.41,0
MFG_04,2025-01-06,Sales Order,524.33,0
MFG_04,2025-01-07,Sales Order,768.33,0
MFG_04,2025-01-08,Sales Order,760.37,0
MFG_04,2025-01-09,Sales Order,1173.25,0
MFG_04,2025-01-10,Sales Order,621.73,0
MFG_04,2025-01-11,Sales Order,784.82,0
MFG_04,2025-01-12,Sales Order,937.89,0
MFG_04,2025-01-13,Sales Order,744.63,0
MFG_04,2025-01-14,Sales Order,619.21,0
MFG_04,2025-01-15,Sales Order,786.98,0
MFG_04,2025-01-16,Sales Order,820.56,0
MFG_04,2025-01-17,Sales Order,994.42,0
MFG_04,2025-01-18,Sales Order,592.61,0
MFG_04,2025-01-19,Sales Order,701.23,0
MFG_04,2025-01-20,Sales Order,871.02,0
MFG_04,2025-01-21,Sales Order,763.24,0
MFG_04,2025-01-22,Sales Order,759.25,0
MFG_04,2025-01-23,Sales Order,796.26,0
MFG_04,2025-01-24,Sales Order,646.97,0
MFG_04,2025-01-25,Sales Order,624.13,0
MFG_04,2025-01-26,Sales Order,896.92,0
MFG_04,2025-01-27,Sales Order,559.17,0
MFG_04,2025-01-28,Sales Order,1056.29,0
MFG_04,2025-01-29,Sales Order,847.79,0
MFG_04,2025-01-30,Sales Order,519.27,0
MFG_04,2025-01-31,Sales Order,862.24,0
MFG_04,2025-02-01,Sales Order,836.79,0
MFG_04,2025-02-02,Sales Order,967.61,0
MFG_04,2025-02-03,Sales Order,1054.85,0
MFG_04,2025-02-04,Sales Order,719.42,0
MFG_04,2025-02-05,Sales Order,644.35,0
MFG_04,2025-02-06,Sales Order,666.73,0
MFG_04,2025-02-07,Sales Order,584.24,0
MFG_04,2025-02-08,Sales Order,635.84,0
MFG_04,2025-02-09,Sales Order,862.57,0
MFG_04,2025-02-10,Sales Order,803.36,0
MFG_04,2025-02-11,Sales Order,691.94,0
MFG_04,2025-02-12,Sales Order,637.64,0
MFG_04,2025-02-13,Sales Order,876.51,0
MFG_04,2025-02-14,Sales Order,689.69,0
MFG_04,2025-02-15,Sales Order,571.25,0
MFG_04,2025-02-16,Sales Order,766.64,0
MFG_04,2025-02-17,Sales Order,741.83,0
MFG_04,2025-02-18,Sales Order,564.68,0
MFG_04,2025-02-19,Sales Order,981.91,0
MFG_04,2025-02-20,Sales Order,986.05,0
MFG_04,2025-02-21,Sales Order,808.99,1
MFG_04,2025-02-22,Sales Order,909.93,0
MFG_04,2025-02-23,Sales Order,928.28,1
MFG_04,2025-02-24,Sales Order,797.44,0
MFG_04,2025-02-25,Sales Order,663.32,0
MFG_04,2025-02-26,Sales Order,383.68,0
MFG_04,2025-02-27,Sales Order,799.31,1
MFG_04,2025-02-28,Sales Order,841.77,1
MFG_04,2025-03-01,Sales Order,750.64,0
MFG_04,2025-03-02,Sales Order,986.5,0
MFG_04,2025-03-03,Sales Order,580.55,0
MFG_04,2025-03-04,Sales Order,705.43,1
MFG_04,2025-03-05,Sales Order,853.79,0
MFG_04,2025-03-06,Sales Order,896.7,0
MFG_04,2025-03-07,Sales Order,510.58,0
MFG_04,2025-03-08,Sales Order,1160.88,1
MFG_04,2025-03-09,Sales Order,1023.11,0
MFG_04,2025-03-10,Sales Order,581.75,0
MFG_04,2025-03-11,Sales Order,766.89,0
MFG_04,2025-03-12,Sales Order,733.47,0
MFG_04,2025-03-13,Sales Order,915.67,1
MFG_04,2025-03-14,Sales Order,322.78,0
MFG_04,2025-03-15,Sales Order,770.12,0
MFG_04,2025-03-16,Sales Order,969.61,1
MFG_04,2025-03-17,Sales Order,433.3,1
MFG_04,2025-03-18,Sales Order,897.15,0
MFG_04,2025-03-19,Sales Order,1082.44,0
MFG_04,2025-03-20,Sales Order,967.33,0
MFG_04,2025-03-21,Sales Order,1139.65,0
MFG_04,2025-03-22,Sales Order,814.89,0
MFG_04,2025-03-23,Sales Order,560.39,0
MFG_04,2025-03-24,Sales Order,596.87,0
MFG_04,2025-03-25,Sales Order,568.72,0
MFG_04,2025-03-26,Sales Order,848.21,0
MFG_04,2025-03-27,Sales Order,867.21,0
MFG_04,2025-03-28,Sales Order,788.45,0
MFG_04,2025-03-29,Sales Order,873.88,0
MFG_04,2025-03-30,Sales Order,728.14,0
MFG_04,2025-03-31,Sales Order,822.4,1
MFG_04,2025-04-01,Sales Order,1084.43,0
MFG_04,2025-04-02,Sales Order,474.3,0
MFG_04,2025-04-03,Sales Order,528.05,0
MFG_04,2025-04-04,Sales Order,864.91,0
MFG_04,2025-04-05,Sales Order,419.14,0
MFG_04,2025-04-06,Sales Order,924.45,0
MFG_04,2025-04-07,Sales Order,675.7,1
MFG_04,2025-04-08,Sales Order,819.18,1
MFG_04,2025-04-09,Sales Order,962.55,0
MFG_04,2025-04-10,Sales Order,680.53,0
MFG_05,2025-01-01,Sales Order,832.48,0
MFG_05,2025-01-02,Sales Order,861.4,0
MFG_05,2025-01-03,Sales Order,708.43,0
MFG_05,2025-01-04,Sales Order,837.76,0
MFG_05,2025-01-05,Sales Order,746.42,0
MFG_05,2025-01-06,Sales Order,792.29,0
MFG_05,2025-01-07,Sales Order,747.63,0
MFG_05,2025-01-08,Sales Order,853.8,0
MFG_05,2025-01-09,Sales Order,729.7,0
MFG_05,2025-01-10,Sales Order,845.38,0
MFG_05,2025-01-11,Sales Order,667.31,0
MFG_05,2025-01-12,Sales Order,706.27,0
MFG_05,2025-01-13,Sales Order,779.55,0
MFG_05,2025-01-14,Sales Order,772.84,0
MFG_05,2025-01-15,Sales Order,914.93,0
MFG_05,2025-01-16,Sales Order,877.59,0
MFG_05,2025-01-17,Sales Order,768.56,0
MFG_05,2025-01-18,Sales Order,944.28,0
MFG_05,2025-01-19,Sales Order,689.02,0
MFG_05,2025-01-20,Sales Order,633.19,0
MFG_05,2025-01-21,Sales Order,857.99,0
MFG_05,2025-01-22,Sales Order,740.75,0
MFG_05,2025-01-23,Sales Order,755.88,0
MFG_05,2025-01-24,Sales Order,774.74,0
MFG_05,2025-01-25,Sales Order,658.44,0
MFG_05,2025-01-26,Sales Order,995.31,0
MFG_05,2025-01-27,Sales Order,770.79,0
MFG_05,2025-01-28,Sales Order,712.94,0
MFG_05,2025-01-29,Sales Order,620.47,0
MFG_05,2025-01-30,Sales Order,677.92,0
MFG_05,2025-01-31,Sales Order,767.27,0
MFG_05,2025-02-01,Sales Order,883.31,0
MFG_05,2025-02-02,Sales Order,843.64,0
MFG_05,2025-02-03,Sales Order,637.11,0
MFG_05,2025-02-04,Sales Order,716.76,0
MFG_05,2025-02-05,Sales Order,648.33,0
MFG_05,2025-02-06,Sales Order,790.13,0
MFG_05,2025-02-07,Sales Order,660.34,0
MFG_05,2025-02-08,Sales Order,669.14,0
MFG_05,2025-02-09,Sales Order,778.1,0
MFG_05,2025-02-10,Sales Order,722.66,0
MFG_05,2025-02-11,Sales Order,840.39,0
MFG_05,2025-02-12,Sales Order,762.28,0
MFG_05,2025-02-13,Sales Order,844.12,0
MFG_05,2025-02-14,Sales Order,849.89,0
MFG_05,2025-02-15,Sales Order,1017.99,0
MFG_05,2025-02-16,Sales Order,734.26,0
MFG_05,2025-02-17,Sales Order,805.69,0
MFG_05,2025-02-18,Sales Order,823.95,0
MFG_05,2025-02-19,Sales Order,828.06,0
MFG_05,2025-02-20,Sales Order,823.77,0
MFG_05,2025-02-21,Sales Order,764.75,0
MFG_05,2025-02-22,Sales Order,822.86,0
MFG_05,2025-02-23,Sales Order,626.7,0
MFG_05,2025-02-24,Sales Order,819.02,0
MFG_05,2025-02-25,Sales Order,782.95,0
MFG_05,2025-02-26,Sales Order,718.6,0
MFG_05,2025-02-27,Sales Order,934.22,0
MFG_05,2025-02-28,Sales Order,860.85,0
MFG_05,2025-03-01,Sales Order,865.66,0
MFG_05,2025-03-02,Sales Order,890.99,0
MFG_05,2025-03-03,Sales Order,947.96,0
MFG_05,2025-03-04,Sales Order,822.14,0
MFG_05,2025-03-05,Sales Order,633.94,0
MFG_05,2025-03-06,Sales Order,850.0,0
MFG_05,2025-03-07,Sales Order,885.2,0
MFG_05,2025-03-08,Sales Order,682.84,0
MFG_05,2025-03-09,Sales Order,873.47,0
MFG_05,2025-03-10,Sales Order,807.81,0
MFG_05,2025-03-11,Sales Order,899.47,0
MFG_05,2025-03-12,Sales Order,766.7,0
MFG_05,2025-03-13,Sales Order,949.3,0
MFG_05,2025-03-14,Sales Order,692.04,0
MFG_05,2025-03-15,Sales Order,835.88,0
MFG_05,2025-03-16,Sales Order,738.89,0
MFG_05,2025-03-17,Sales Order,955.86,0
MFG_05,2025-03-18,Sales Order,628.51,0
MFG_05,2025-03-19,Sales Order,833.81,0
MFG_05,2025-03-20,Sales Order,649.41,0
MFG_05,2025-03-21,Sales Order,964.79,0
MFG_05,2025-03-22,Sales Order,901.97,0
MFG_05,2025-03-23,Sales Order,790.0,0
MFG_05,2025-03-24,Sales Order,782.09,0
MFG_05,2025-03-25,Sales Order,888.51,0
MFG_05,2025-03-26,Sales Order,563.87,0
MFG_05,2025-03-27,Sales Order,758.85,0
MFG_05,2025-03-28,Sales Order,867.53,0
MFG_05,2025-03-29,Sales Order,648.91,0
MFG_05,2025-03-30,Sales Order,845.05,0
MFG_05,2025-03-31,Sales Order,853.36,0
MFG_05,2025-04-01,Sales Order,681.6,0
MFG_05,2025-04-02,Sales Order,654.7,0
MFG_05,2025-04-03,Sales Order,759.66,0
MFG_05,2025-04-04,Sales Order,785.61,0
MFG_05,2025-04-05,Sales Order,901.83,0
MFG_05,2025-04-06,Sales Order,651.95,0
MFG_05,2025-04-07,Sales Order,765.86,0
MFG_05,2025-04-08,Sales Order,952.47,0
MFG_05,2025-04-09,Sales Order,771.47,0
MFG_05,2025-04-10,Sales Order,997.84,0
MFG_06,2025-01-01,Sales Order,934.96,0
MFG_06,2025-01-02,Sales Order,979.4,0
MFG_06,2025-01-03,Sales Order,939.98,0
MFG_06,2025-01-04,Sales Order,751.0,0
MFG_06,2025-01-05,Sales Order,614.97,0
MFG_06,2025-01-06,Sales Order,858.67,0
MFG_06,2025-01-07,Sales Order,868.27,0
MFG_06,2025-01-08,Sales Order,811.55,0
MFG_06,2025-01-09,Sales Order,646.54,0
MFG_06,2025-01-10,Sales Order,798.06,0
MFG_06,2025-01-11,Sales Order,1002.76,0
MFG_06,2025-01-12,Sales Order,793.02,0
MFG_06,2025-01-13,Sales Order,1276.16,0
MFG_06,2025-01-14,Sales Order,885.22,0
MFG_06,2025-01-15,Sales Order,961.16,0
MFG_06,2025-01-16,Sales Order,543.13,0
